17.625,-0.78925,-2.0958,4.7643
17.75,0.2686,-0.84959,5.4644
17.875,1.4067,0.43788,6.2248
18,2.5074,1.7012,7.0515
18.125,3.7269,3.2168,7.9632
18.25,5.052,4.6608,8.9836
18.375,6.392,6.2107,10.055
18.5,7.9413,7.909,11.348
18.625,9.6913,9.8733,12.843
18.75,11.751,12.086,14.656
18.875,14.155,14.713,16.835
19,17.198,17.831,19.667
19.125,20.917,21.349,23.204
19.25,24.381,25.084,26.532
19.375,24.502,26.056,26.559
19.5,22.324,24.495,24.306
19.625,19.846,22.153,21.728
19.75,17.5,19.501,19.266
19.875,15.408,17.28,17.04
20,13.673,15.743,15.174
20.125,12.206,14.399,13.577
20.25,11.005,13.285,12.265
20.375,9.9771,12.482,11.12
20.5,9.0884,11.713,10.122
20.625,8.3321,11.155,9.2993
20.75,7.6643,10.575,8.5356
20.875,7.0735,10.133,7.8717
21,6.422,9.7031,7.1373
21.125,5.8346,9.4072,6.4598
21.25,5.379,9.1253,5.9399
21.375,4.972,8.8741,5.5145
21.5,4.5949,8.6098,5.1038
21.625,4.193,8.4114,4.6688
21.75,3.8623,8.211,4.299
21.875,3.547,8.064,3.9578
22,3.2059,7.9243,3.6348
22.125,2.9503,7.7916,3.3673
22.25,2.6541,7.719,3.0905
22.375,2.4026,7.6243,2.8282
22.5,2.1191,7.5644,2.5686
22.625,1.8883,7.5252,2.3774
22.75,1.6187,7.487,2.1559
22.875,1.3816,7.4744,1.9433
23,1.1513,7.4833,1.7752
23.125,0.91998,7.5082,1.583
23.25,0.74583,7.5585,1.4835
23.375,0.532,7.5365,1.3619
23.5,0.31651,7.5646,1.2318
23.625,0.08409,7.6003,1.1211
23.75,-0.10912,7.6916,1.0264
23.875,-0.29655,7.7066,0.95014
24,-0.50968,7.8362,0.86764
24.125,-0.69689,7.8916,0.83068
24.25,-0.90458,8.0033,0.77547
24.375,-1.0963,8.1024,0.74497
24.5,-1.3426,8.2151,0.69668
24.625,-1.6056,8.3792,0.67067
24.75,-1.8266,8.4606,0.63689
24.875,-1.9911,8.6672,0.72083
25,-2.1726,8.7409,0.76945
25.125,-2.4042,8.9774,0.78721
25.25,-2.6697,9.1053,0.82798
25.375,-2.9272,9.3499,0.8976
25.5,-3.182,9.5352,0.98287
25.625,-3.4869,9.7861,1.0998
25.75,-3.7663,9.9824,1.2229
25.875,-4.0976,10.252,1.3286
26,-4.3977,10.49,1.5245
26.125,-4.809,10.753,1.7195
26.25,-5.4049,11.044,1.8635
26.375,-5.9692,11.352,1.9453
26.5,-6.6108,11.76,2.0514
26.625,-7.2518,12.093,2.2994
26.75,-7.9024,12.476,2.6175
26.875,-8.7099,12.892,2.9536
27,-9.6636,13.323,3.3091
27.125,-11.02,13.779,3.6913
27.25,-12.695,14.307,4.0867
27.375,-15.489,14.86,4.5707
27.5,-19.901,15.462,5.0678
27.625,-26.682,16.124,5.6218
27.75,-20.355,16.831,6.2372
27.875,-13.726,17.62,6.9686
28,-9.4201,18.511,7.7238
28.125,-5.7075,19.524,8.6591
28.25,-2.619,20.722,9.7162
28.375,0.4015,22.11,11.003
28.5,3.408,23.704,12.545
28.625,6.6644,25.798,14.504
28.75,10.412,28.474,17.112
28.875,15.209,32.354,20.893
29,22.44,38.494,27.197
29.125,25.789,41.647,29.662
29.25,18.412,33.126,21.461
29.375,14.614,28.689,16.902
29.5,12.258,25.742,13.829
29.625,10.608,23.516,11.503
29.75,9.36,21.695,9.6182
29.875,8.3714,20.198,8.0438
30,7.5565,18.886,6.6419
30.125,6.8921,17.761,5.4166
30.25,6.3175,16.753,4.3349
30.375,5.8186,15.838,3.3348
30.5,5.3858,15.011,2.4051
30.625,4.9919,14.201,1.5393
30.75,4.6769,13.53,0.77962
30.875,4.371,12.835,0.02857
31,4.0775,12.211,-0.71875
31.125,3.8228,11.636,-1.3903
31.25,3.5948,11.055,-1.984
31.375,3.4122,10.573,-2.6115
31.5,3.2032,10.022,-3.2324
31.625,3.0034,9.5334,-3.8493
31.75,2.7872,9.0798,-4.3802
31.875,2.6041,8.6834,-4.8285
32,2.4456,8.2343,-5.3041
32.125,2.3372,7.8374,-5.7656
32.25,2.2198,7.4731,-6.2233
32.375,2.1168,7.1048,-6.6346
32.5,2.0115,6.7483,-7.1185
32.625,1.8891,6.4034,-7.5068
32.75,1.7762,6.0584,-7.904
32.875,1.6764,5.7498,-8.2285
33,1.6053,5.3909,-8.6012
33.125,1.5282,5.1025,-8.9875
33.25,1.5132,4.8071,-9.4043
33.375,1.4617,4.5145,-9.7263
33.5,1.3134,4.2241,-10.053
33.625,1.1549,3.9646,-10.415
33.75,1.0522,3.6971,-10.648
33.875,0.99704,3.3958,-11.056
34,0.92818,3.1437,-11.331
34.125,0.88653,2.8972,-11.607
34.25,0.80723,2.6431,-11.99
34.375,0.77865,2.4097,-12.25
34.5,0.7083,2.1472,-12.656
34.625,0.67969,1.895,-12.949
34.75,0.58795,1.6762,-13.192
34.875,0.51657,1.4848,-13.583
35,0.45488,1.247,-13.915
35.125,0.42226,1.0282,-14.042
35.25,0.39207,0.85699,-14.373
35.375,0.32241,0.64123,-14.509
35.5,0.29222,0.40601,-14.86
35.625,0.23442,0.22631,-15.117
35.75,0.18859,-0.0094,-15.395
35.875,0.16565,-0.14054,-15.637
36,0.11267,-0.35767,-15.974
36.125,0.09199,-0.55405,-16.073
36.25,0.06589,-0.68216,-16.344
36.375,0.00585,-0.87037,-16.523
36.5,-0.05307,-1.0811,-16.867
36.625,-0.07018,-1.2533,-17.092
36.75,-0.08566,-1.4214,-17.256
36.875,-0.17278,-1.5352,-17.469
37,-0.17949,-1.7708,-17.692
37.125,-0.19884,-1.9552,-18.075
37.25,-0.25568,-2.1303,-18.193
37.375,-0.26524,-2.2739,-18.331
37.5,-0.31443,-2.4511,-18.679
37.625,-0.32355,-2.6074,-18.908
37.75,-0.35369,-2.7124,-19.034
37.875,-0.3857,-2.9322,-19.264
38,-0.43276,-3.059,-19.481
38.125,-0.45372,-3.2205,-19.603
38.25,-0.49084,-3.3385,-19.985
38.375,-0.51389,-3.5031,-20.405
38.5,-0.51888,-3.6986,-20.892
38.625,-0.5184,-3.8115,-21.178
38.75,-0.48242,-3.9471,-21.304
38.875,-0.54964,-4.0155,-21.11
39,-0.63534,-4.144,-20.957
39.125,-0.67462,-4.374,-21.139
39.25,-0.68614,-4.4295,-21.037
39.375,-0.72912,-4.5668,-21.126
39.5,-0.75014,-4.67,-21.486
39.625,-0.75614,-4.8237,-21.662
39.75,-0.78767,-5.029,-21.792
39.875,-0.76827,-5.1219,-22.015
40,-0.81067,-5.2582,-22.105
40.125,-0.84196,-5.3592,-22.14
40.25,-0.88218,-5.4641,-22.465
40.375,-0.85076,-5.5374,-22.857
40.5,-0.87683,-5.699,-23.171
40.625,-0.87746,-5.9216,-23.341
40.75,-0.91395,-5.9634,-23.496
40.875,-0.93353,-6.0853,-23.374
41,-0.9449,-6.1703,-23.609
41.125,-0.98478,-6.2895,-23.709
41.25,-0.98985,-6.3142,-23.892
