6.5149,7.241,2.942,-10.274,-5.0269
6.5247,7.2515,2.9936,-10.155,-4.9692
6.5346,7.262,3.0457,-10.035,-4.9111
6.5446,7.2725,3.0984,-9.9127,-4.8527
6.5548,7.283,3.1516,-9.7893,-4.7939
6.5651,7.2935,3.2054,-9.6644,-4.7347
6.5755,7.304,3.2596,-9.5379,-4.6752
6.586,7.3145,3.3144,-9.4097,-4.6153
6.5955,7.325,3.3688,-9.2799,-4.5542
6.605,7.3355,3.4238,-9.1484,-4.4926
6.6146,7.346,3.4793,-9.0152,-4.4307
6.6244,7.3565,3.5354,-8.8801,-4.3683
6.6343,7.367,3.5921,-8.7432,-4.3055
6.6443,7.3775,3.6494,-8.6043,-4.2423
6.6545,7.388,3.7073,-8.4635,-4.1787
6.6649,7.3985,3.7658,-8.3206,-4.1146
6.6753,7.409,3.825,-8.1756,-4.0501
6.6858,7.4195,3.8847,-8.0285,-3.985
6.6953,7.43,3.9441,-7.8791,-3.9188
6.7048,7.4405,4.0041,-7.7273,-3.8521
6.7144,7.451,4.0648,-7.5732,-3.7849
6.7241,7.4615,4.1261,-7.4165,-3.7172
6.734,7.472,4.1881,-7.2573,-3.6489
6.7441,7.4825,4.2509,-7.0954,-3.5802
6.7543,7.493,4.3144,-6.9308,-3.5108
6.7646,7.5035,4.3787,-6.7633,-3.441
6.775,7.514,4.4436,-6.5928,-3.3705
6.7855,7.5245,4.5093,-6.4192,-3.2994
6.7949,7.535,4.5745,-6.2424,-3.2273
6.8044,7.5455,4.6405,-6.0623,-3.1546
6.814,7.556,4.7072,-5.8787,-3.0812
6.8238,7.5665,4.7747,-5.6915,-3.0072
6.8337,7.577,4.8431,-5.5005,-2.9325
6.8437,7.5875,4.9123,-5.3055,-2.8572
6.8539,7.598,4.9824,-5.1065,-2.7812
6.8642,7.6085,5.0533,-4.9031,-2.7045
6.8747,7.619,5.125,-4.6952,-2.6271
6.8852,7.6295,5.1976,-4.4827,-2.549
6.8946,7.64,5.2697,-4.2651,-2.4698
6.9041,7.6505,5.3426,-4.0424,-2.39
6.9138,7.6609,5.4165,-3.8143,-2.3093
6.9235,7.6714,5.4913,-3.5803,-2.2279
6.9334,7.6819,5.567,-3.3404,-2.1456
6.9435,7.6924,5.6438,-3.094,-2.0625
6.9537,7.7029,5.7217,-2.841,-1.9785
6.964,7.7134,5.8006,-2.5807,-1.8937
6.9745,7.7239,5.8804,-2.3129,-1.8079
6.985,7.7344,5.9613,-2.0371,-1.7213
6.9944,7.7449,6.0417,-1.7527,-1.6337
7.0039,7.7554,6.1231,-1.4592,-1.5452
7.0135,7.7659,6.2056,-1.1559,-1.4558
7.0232,7.7764,6.2893,-0.84223,-1.3653
7.0331,7.7869,6.3742,-0.51734,-1.2737
7.0432,7.7974,6.4604,-0.1804,-1.1812
7.0534,7.8079,6.5478,0.16954,-1.0875
7.0637,7.8184,6.6365,0.53355,-0.99271
7.0742,7.8289,6.7264,0.91284,-0.89679
7.0847,7.8394,6.8176,1.3088,-0.79972
7.0941,7.8499,6.9082,1.7229,-0.70182
7.1036,7.8604,7.0001,2.1571,-0.60273
7.1132,7.8709,7.0934,2.6133,-0.50239
7.1229,7.8814,7.1881,3.094,-0.40076
7.1328,7.8919,7.2843,3.6021,-0.29781
7.1429,7.9024,7.3821,4.1408,-0.19348
7.1531,7.9129,7.4814,4.7141,-0.087741
7.1635,7.9234,7.5824,5.3269,0.01943
7.174,7.9339,7.6849,5.9851,0.12806
7.1845,7.9444,7.789,6.6961,0.23817
7.1939,7.9549,7.8925,7.4691,0.34906
7.2034,7.9654,7.9976,8.3162,0.4615
7.213,7.9759,8.1044,9.2531,0.57556
7.2227,7.9864,8.2131,10.301,0.69131
7.2326,7.9969,8.3238,11.491,0.80881
7.2426,8.0074,8.4364,12.867,0.92813
7.2528,8.0179,8.5511,14.498,1.0493
7.2632,8.0284,8.6678,16.5,1.1724
7.2737,8.0389,8.7866,19.09,1.2974
7.2842,8.0494,8.9074,22.743,1.4244
7.2936,8.0599,9.0276,28.765,1.552
7.3031,8.0704,9.1498,34.512,1.6817
7.3126,8.0809,9.2744,26.237,1.8136
7.3224,8.0914,9.4014,21.314,1.9479
7.3323,8.1019,9.5311,18.133,2.0845
7.3423,8.1124,9.6634,15.798,2.2236
7.3526,8.1229,9.7984,13.957,2.3653
7.3629,8.1334,9.9363,12.439,2.5096
7.3734,8.1439,10.077,11.148,2.6567
7.384,8.1544,10.22,10.025,2.8064
7.3934,8.1649,10.363,9.0321,2.9565
7.4029,8.1754,10.508,8.1419,3.1095
7.4124,8.1859,10.657,7.3355,3.2657
7.4222,8.1964,10.809,6.5986,3.4251
7.4321,8.2069,10.965,5.9201,3.5881
7.4421,8.2174,11.124,5.2917,3.7548
7.4524,8.2279,11.288,4.7064,3.9252
7.4627,8.2384,11.455,4.1588,4.0995
7.4732,8.2489,11.627,3.6444,4.2778
7.4838,8.2594,11.803,3.1594,4.46
7.4932,8.2699,11.975,2.7007,4.6403
7.5026,8.2804,12.152,2.2655,4.825
7.5122,8.2909,12.334,1.8517,5.0147
7.5219,8.3014,12.522,1.4572,5.2099
7.5318,8.3119,12.716,1.0804,5.411
7.5418,8.3224,12.916,0.71965,5.6184
7.5521,8.3329,13.123,0.3738,5.8322
7.5624,8.3434,13.336,0.041626,6.0528
7.5729,8.3539,13.557,-0.27789,6.28
7.5835,8.3644,13.784,-0.58566,6.514
7.5929,8.3749,14.023,-0.88251,6.7606
7.6023,8.3854,14.268,-1.1692,7.0131
7.6119,8.3959,14.518,-1.4463,7.2712
7.6216,8.4064,14.774,-1.7146,7.5343
7.6314,8.4169,15.034,-1.9744,7.8021
7.6415,8.4274,15.299,-2.2264,8.0746
7.6517,8.4379,15.569,-2.471,8.3519
7.6621,8.4484,15.845,-2.7085,8.6348
7.6726,8.4589,16.128,-2.9395,8.9241
7.6832,8.4694,16.418,-3.1641,9.2213
7.6926,8.4799,16.736,-3.3829,9.547
7.702,8.4904,17.064,-3.596,9.8832
7.7116,8.5009,17.404,-3.8037,10.231
7.7213,8.5114,17.757,-4.0063,10.592
7.7312,8.5219,18.125,-4.2041,10.968
7.7412,8.5324,18.512,-4.3972,11.362
7.7515,8.5429,18.921,-4.5859,11.778
7.7619,8.5534,19.354,-4.7703,12.219
7.7724,8.5639,19.818,-4.9507,12.689
7.783,8.5744,20.315,-5.1272,13.194
7.7924,8.5849,20.757,-5.3,13.644
7.8018,8.5954,21.248,-5.4692,14.144
7.8114,8.6059,21.802,-5.635,14.705
7.8211,8.6164,22.426,-5.7974,15.337
7.8309,8.6269,23.127,-5.9567,16.047
7.841,8.6374,23.911,-6.113,16.838
7.8513,8.6479,24.778,-6.2663,17.712
7.8617,8.6584,25.722,-6.4167,18.663
7.8722,8.6689,26.735,-6.5644,19.684
7.8828,8.6794,27.805,-6.7095,20.76
7.8921,8.6899,29.097,-6.8521,22.061
7.9016,8.7004,30.388,-6.9921,23.361
7.9111,8.7109,31.638,-7.1298,24.618
7.9208,8.7214,32.802,-7.2652,25.79
7.9307,8.7319,33.837,-7.3984,26.834
7.9407,8.7424,34.704,-7.5294,27.708
7.951,8.7529,35.365,-7.6583,28.377
7.9614,8.7633,35.789,-7.7851,28.808
7.9719,8.7738,35.951,-7.91,28.978
7.9825,8.7843,35.836,-8.033,28.869
7.9918,8.7948,35.186,-8.1542,28.228
8.0012,8.8053,34.276,-8.2735,27.327
8.0108,8.8158,33.137,-8.3911,26.196
8.0204,8.8263,31.811,-8.507,24.878
8.0303,8.8368,30.342,-8.6213,23.418
8.0404,8.8473,28.78,-8.7339,21.863
8.0506,8.8578,27.175,-8.845,20.266
8.061,8.8683,25.578,-8.9546,18.677
8.0716,8.8788,24.037,-9.0627,17.143
8.0822,8.8893,22.594,-9.1693,15.708
8.0915,8.8998,21.517,-9.2745,14.639
8.1009,8.9103,20.586,-9.3784,13.717
8.1105,8.9208,19.804,-9.4809,12.944
8.1202,8.9313,19.166,-9.5822,12.314
8.1301,8.9418,18.663,-9.6821,11.819
8.1401,8.9523,18.279,-9.7808,11.443
8.1504,8.9628,17.993,-9.8784,11.165
8.1608,8.9733,17.784,-9.9747,10.964
8.1714,8.9838,17.627,-10.07,10.814
8.182,8.9943,17.497,-10.164,10.692
8.1913,9.0048,17.217,-10.257,10.421
8.2007,9.0153,16.933,-10.349,10.146
8.2102,9.0258,16.639,-10.44,9.8602
8.2199,9.0363,16.331,-10.529,9.5612
8.2298,9.0468,16.009,-10.618,9.247
8.2398,9.0573,15.672,-10.706,8.9182
8.2501,9.0678,15.323,-10.793,8.5775
8.2605,9.0783,14.966,-10.879,8.229
8.2711,9.0888,14.607,-10.964,7.8779
8.2817,9.0993,14.252,-11.048,7.5301
8.291,9.1098,13.968,-11.131,7.2558
8.3004,9.1203,13.695,-11.213,6.9913
8.3099,9.1308,13.432,-11.295,6.7369
8.3196,9.1413,13.179,-11.375,6.4926
8.3295,9.1518,12.936,-11.455,6.2584
8.3396,9.1623,12.703,-11.534,6.0338
8.3498,9.1728,12.479,-11.612,5.8181
8.3603,9.1833,12.263,-11.69,5.6106
8.3708,9.1938,12.055,-11.766,5.4102
8.3815,9.2043,11.852,-11.842,5.2157
8.3908,9.2148,11.64,-11.918,5.0124
8.4002,9.2253,11.433,-11.992,4.814
8.4097,9.2358,11.23,-12.066,4.6205
8.4194,9.2463,11.032,-12.139,4.4317
8.4292,9.2568,10.84,-12.212,4.2475
8.4393,9.2673,10.651,-12.283,4.0678
8.4496,9.2778,10.468,-12.355,3.8924
8.46,9.2883,10.288,-12.425,3.7211
8.4705,9.2988,10.112,-12.495,3.5535
8.4812,9.3093,9.94,-12.564,3.3894
8.4905,9.3198,9.7664,-12.633,3.2252
8.4999,9.3303,9.5961,-12.701,3.0642
8.5094,9.3408,9.429,-12.768,2.9063
8.519,9.3513,9.2651,-12.835,2.7516
8.5289,9.3618,9.1044,-12.902,2.5998
8.539,9.3723,8.9467,-12.967,2.451
8.5493,9.3828,8.792,-13.033,2.305
8.5597,9.3933,8.6402,-13.097,2.1617
8.5703,9.4038,8.4909,-13.161,2.0209
8.581,9.4143,8.3441,-13.225,1.8824
8.5903,9.4248,8.1968,-13.288,1.7446
8.5997,9.4353,8.0517,-13.351,1.609
8.6092,9.4458,7.909,-13.413,1.4756
8.6188,9.4563,7.7686,-13.475,1.3443
8.6287,9.4668,7.6304,-13.536,1.2152
8.6388,9.4773,7.4945,-13.596,1.0881
8.6491,9.4878,7.3607,-13.657,0.96305
8.6595,9.4983,7.229,-13.716,0.83991
8.6701,9.5088,7.0992,-13.776,0.7186
8.6808,9.5193,6.9712,-13.834,0.59903
8.6901,9.5298,6.8427,-13.893,0.48025
8.6994,9.5403,6.716,-13.951,0.36314
8.7089,9.5508,6.591,-14.008,0.24767
8.7186,9.5613,6.4678,-14.065,0.13382
8.7284,9.5718,6.3463,-14.122,0.02155
8.7385,9.5823,6.2264,-14.178,-0.089171
8.7488,9.5928,6.1083,-14.234,-0.19839
8.7592,9.6033,5.9916,-14.29,-0.30617
8.7698,9.6138,5.8765,-14.345,-0.41255
8.7805,9.6243,5.7627,-14.4,-0.5176
8.7898,9.6348,5.6487,-14.454,-0.62181
8.7991,9.6453,5.536,-14.508,-0.72475
8.8086,9.6558,5.4247,-14.562,-0.82642
8.8182,9.6663,5.3147,-14.615,-0.92685
8.8281,9.6768,5.206,-14.668,-1.0261
8.8382,9.6873,5.0987,-14.72,-1.1241
8.8484,9.6978,4.9927,-14.772,-1.221
8.8589,9.7083,4.8879,-14.824,-1.3168
8.8695,9.7188,4.7843,-14.876,-1.4115
8.8802,9.7293,4.6817,-14.927,-1.5051
8.8895,9.7398,4.5789,-14.978,-1.5979
8.8988,9.7503,4.4772,-15.028,-1.6896
8.9083,9.7608,4.3765,-15.078,-1.7804
8.9179,9.7713,4.2769,-15.128,-1.8701
8.9278,9.7818,4.1784,-15.178,-1.959
8.9379,9.7923,4.081,-15.227,-2.0469
8.9482,9.8028,3.9846,-15.276,-2.1339
8.9587,9.8133,3.8892,-15.324,-2.2201
8.9693,9.8238,3.7948,-15.373,-2.3053
8.98,9.8343,3.7012,-15.421,-2.3898
8.9893,9.8448,3.6075,-15.469,-2.4733
8.9986,9.8553,3.5147,-15.516,-2.556
9.0081,9.8658,3.4228,-15.563,-2.6379
9.0177,9.8762,3.3317,-15.61,-2.719
9.0276,9.8867,3.2416,-15.657,-2.7994
9.0377,9.8972,3.1523,-15.703,-2.879
9.048,9.9077,3.0639,-15.749,-2.9579
9.0585,9.9182,2.9762,-15.795,-3.0362
9.0691,9.9287,2.8894,-15.84,-3.1137
9.0798,9.9392,2.8032,-15.885,-3.1906
9.089,9.9497,2.717,-15.93,-3.2664
9.0984,9.9602,2.6315,-15.975,-3.3416
9.1078,9.9707,2.5467,-16.02,-3.4161
9.1175,9.9812,2.4626,-16.064,-3.4901
9.1273,9.9917,2.3792,-16.108,-3.5634
9.1374,10.002,2.2966,-16.152,-3.6361
9.1477,10.013,2.2147,-16.195,-3.7083
9.1582,10.023,2.1334,-16.238,-3.7799
9.1688,10.034,2.0529,-16.281,-3.851
9.1795,10.044,1.9729,-16.324,-3.9214
9.1887,10.055,1.8929,-16.367,-3.9908
9.198,10.065,1.8136,-16.409,-4.0597
9.2075,10.076,1.7349,-16.451,-4.128
9.2172,10.086,1.6568,-16.493,-4.1958
9.227,10.097,1.5793,-16.535,-4.2632
9.2371,10.107,1.5024,-16.576,-4.3301
9.2474,10.118,1.4261,-16.618,-4.3965
9.2579,10.128,1.3503,-16.659,-4.4625
9.2686,10.139,1.2751,-16.699,-4.5281
9.2793,10.149,1.2004,-16.74,-4.5931
9.2885,10.16,1.1257,-16.78,-4.657
9.2978,10.17,1.0515,-16.821,-4.7205
9.3073,10.181,0.97783,-16.861,-4.7835
9.3169,10.191,0.90465,-16.9,-4.8461
9.3268,10.202,0.83197,-16.94,-4.9084
9.3369,10.212,0.75978,-16.979,-4.9703
9.3472,10.223,0.68808,-17.019,-5.0318
9.3576,10.233,0.61685,-17.058,-5.0929
9.3683,10.244,0.54608,-17.096,-5.1537
9.379,10.254,0.47575,-17.135,-5.2141
9.3882,10.265,0.40563,-17.174,-5.2732
9.3975,10.275,0.33595,-17.212,-5.332
9.4069,10.286,0.26671,-17.25,-5.3904
9.4166,10.296,0.19791,-17.288,-5.4485
9.4264,10.307,0.12954,-17.326,-5.5063
9.4365,10.317,0.06158,-17.363,-5.5638
9.4468,10.328,-0.0059676,-17.401,-5.621
9.4573,10.338,-0.07312,-17.438,-5.678
9.468,10.349,-0.13989,-17.475,-5.7346
9.4787,10.359,-0.20629,-17.512,-5.7909
9.4879,10.37,-0.27242,-17.548,-5.8459
9.4972,10.38,-0.33819,-17.585,-5.9006
9.5067,10.391,-0.4036,-17.621,-5.9549
9.5163,10.401,-0.46865,-17.658,-6.0091
9.5262,10.412,-0.53336,-17.694,-6.063
9.5363,10.422,-0.59772,-17.73,-6.1166
9.5466,10.433,-0.66175,-17.765,-6.1701
9.5571,10.443,-0.72544,-17.801,-6.2233
9.5677,10.454,-0.78882,-17.836,-6.2763
9.5785,10.464,-0.85188,-17.872,-6.329
9.5877,10.475,-0.91456,-17.907,-6.3803
9.597,10.485,-0.97693,-17.942,-6.4313
9.6064,10.496,-1.039,-17.977,-6.4821
9.616,10.506,-1.1007,-18.011,-6.5327
9.6259,10.517,-1.1622,-18.046,-6.5832
9.636,10.527,-1.2234,-18.08,-6.6334
9.6463,10.538,-1.2843,-18.115,-6.6836
9.6568,10.548,-1.3449,-18.149,-6.7335
9.6674,10.559,-1.4053,-18.183,-6.7832
9.6782,10.569,-1.4653,-18.216,-6.8327
9.6874,10.58,-1.525,-18.25,-6.8808
9.6967,10.59,-1.5843,-18.284,-6.9286
9.7061,10.601,-1.6434,-18.317,-6.9763
9.7157,10.611,-1.7023,-18.35,-7.0238
9.7256,10.622,-1.7609,-18.384,-7.0711
9.7357,10.632,-1.8192,-18.417,-7.1184
9.746,10.643,-1.8774,-18.45,-7.1655
9.7565,10.653,-1.9353,-18.482,-7.2125
9.7672,10.664,-1.993,-18.515,-7.2594
9.778,10.674,-2.0504,-18.547,-7.306
9.7872,10.685,-2.1073,-18.58,-7.3512
9.7965,10.695,-2.164,-18.612,-7.3961
9.8059,10.706,-2.2205,-18.644,-7.4409
9.8155,10.716,-2.2767,-18.676,-7.4856
9.8254,10.727,-2.3327,-18.708,-7.5302
9.8355,10.737,-2.3886,-18.74,-7.5747
9.8458,10.748,-2.4443,-18.772,-7.6191
9.8563,10.758,-2.4998,-18.803,-7.6635
9.867,10.769,-2.5551,-18.835,-7.7077
9.8778,10.779,-2.6102,-18.866,-7.7517
9.887,10.79,-2.6647,-18.897,-7.7942
9.8962,10.8,-2.719,-18.928,-7.8366
9.9056,10.811,-2.7731,-18.959,-7.8788
9.9152,10.821,-2.827,-18.99,-7.9209
9.9251,10.832,-2.8808,-19.021,-7.963
9.9352,10.842,-2.9345,-19.052,-8.0051
9.9455,10.853,-2.988,-19.082,-8.0471
9.956,10.863,-3.0413,-19.113,-8.0891
9.9667,10.874,-3.0945,-19.143,-8.131
9.9775,10.884,-3.1476,-19.173,-8.1727
9.9867,10.895,-3.1999,-19.203,-8.2128
9.9959,10.905,-3.252,-19.233,-8.2528
10.005,10.916,-3.304,-19.263,-8.2927
10.015,10.926,-3.3559,-19.293,-8.3325
10.025,10.937,-3.4076,-19.323,-8.3723
10.035,10.947,-3.4592,-19.352,-8.4121
10.045,10.958,-3.5108,-19.382,-8.4519
10.056,10.968,-3.5622,-19.411,-8.4917
10.066,10.979,-3.6134,-19.441,-8.5314
10.077,10.989,-3.6646,-19.47,-8.5709
10.086,11,-3.7149,-19.499,-8.6088
10.096,11.01,-3.7651,-19.528,-8.6466
10.105,11.021,-3.8152,-19.557,-8.6843
10.115,11.031,-3.8652,-19.586,-8.722
10.125,11.042,-3.9151,-19.615,-8.7597
10.135,11.052,-3.9649,-19.643,-8.7975
10.145,11.063,-4.0147,-19.672,-8.8352
10.156,11.073,-4.0644,-19.701,-8.873
10.166,11.084,-4.1139,-19.729,-8.9107
10.177,11.094,-4.1634,-19.757,-8.9483
10.186,11.105,-4.212,-19.785,-8.9842
10.195,11.115,-4.2604,-19.814,-9.0201
10.205,11.126,-4.3088,-19.842,-9.0558
10.214,11.136,-4.3571,-19.87,-9.0916
10.224,11.147,-4.4053,-19.898,-9.1275
10.234,11.157,-4.4535,-19.925,-9.1634
10.245,11.168,-4.5016,-19.953,-9.1993
10.255,11.178,-4.5497,-19.981,-9.2353
10.266,11.189,-4.5977,-20.008,-9.2712
10.277,11.199,-4.6456,-20.036,-9.307
10.286,11.21,-4.6926,-20.063,-9.3411
10.295,11.22,-4.7394,-20.091,-9.375
10.304,11.231,-4.7862,-20.118,-9.409
10.314,11.241,-4.8329,-20.145,-9.4429
10.324,11.252,-4.8797,-20.172,-9.477
10.334,11.262,-4.9263,-20.199,-9.5111
10.344,11.273,-4.973,-20.226,-9.5453
10.355,11.283,-5.0196,-20.253,-9.5795
10.366,11.294,-5.0662,-20.28,-9.6137
10.377,11.304,-5.1127,-20.306,-9.6479
10.386,11.315,-5.1582,-20.333,-9.6802
10.395,11.325,-5.2036,-20.36,-9.7125
10.404,11.336,-5.249,-20.386,-9.7448
10.414,11.346,-5.2943,-20.412,-9.7772
10.424,11.357,-5.3397,-20.439,-9.8096
10.434,11.367,-5.385,-20.465,-9.8421
10.444,11.378,-5.4304,-20.491,-9.8748
10.455,11.388,-5.4757,-20.517,-9.9074
10.465,11.399,-5.521,-20.544,-9.9401
10.476,11.409,-5.5663,-20.57,-9.9728
10.485,11.42,-5.6104,-20.596,-10.004
10.495,11.43,-5.6545,-20.621,-10.034
10.504,11.441,-5.6986,-20.647,-10.065
10.514,11.451,-5.7427,-20.673,-10.096
10.523,11.462,-5.7867,-20.699,-10.127
10.533,11.472,-5.8309,-20.724,-10.158
10.544,11.483,-5.875,-20.75,-10.189
10.554,11.493,-5.9192,-20.775,-10.22
10.565,11.504,-5.9633,-20.801,-10.251
10.576,11.514,-6.0074,-20.826,-10.282
10.585,11.525,-6.0503,-20.851,-10.311
10.594,11.535,-6.0932,-20.877,-10.341
10.604,11.546,-6.1361,-20.902,-10.37
10.613,11.556,-6.179,-20.927,-10.399
10.623,11.567,-6.2219,-20.952,-10.429
10.633,11.577,-6.2649,-20.977,-10.458
10.644,11.588,-6.3079,-21.002,-10.488
10.654,11.598,-6.351,-21.027,-10.518
10.665,11.609,-6.3941,-21.052,-10.548
10.676,11.619,-6.4371,-21.077,-10.578
10.685,11.63,-6.4789,-21.101,-10.606
10.694,11.64,-6.5207,-21.126,-10.633
10.703,11.651,-6.5625,-21.151,-10.661
10.713,11.661,-6.6043,-21.175,-10.689
10.723,11.672,-6.6462,-21.2,-10.717
10.733,11.682,-6.6881,-21.224,-10.746
10.743,11.693,-6.7301,-21.249,-10.774
10.754,11.703,-6.7722,-21.273,-10.803
10.765,11.714,-6.8143,-21.297,-10.831
10.776,11.724,-6.8564,-21.321,-10.86
10.785,11.735,-6.8972,-21.346,-10.887
10.794,11.745,-6.9379,-21.37,-10.913
10.803,11.756,-6.9787,-21.394,-10.94
10.813,11.766,-7.0196,-21.418,-10.966
10.823,11.777,-7.0605,-21.442,-10.993
10.833,11.787,-7.1015,-21.466,-11.02
10.843,11.798,-7.1426,-21.49,-11.048
10.854,11.808,-7.1838,-21.514,-11.075
10.864,11.819,-7.225,-21.537,-11.102
10.875,11.829,-7.2662,-21.561,-11.13
10.884,11.84,-7.3061,-21.585,-11.155
10.893,11.85,-7.3459,-21.609,-11.18
10.903,11.861,-7.3858,-21.632,-11.206
10.912,11.871,-7.4257,-21.656,-11.231
10.922,11.882,-7.4658,-21.679,-11.257
10.932,11.892,-7.5059,-21.703,-11.283
10.943,11.903,-7.5462,-21.726,-11.309
10.953,11.913,-7.5865,-21.75,-11.335
10.964,11.924,-7.6269,-21.773,-11.361
10.975,11.934,-7.6673,-21.796,-11.388
10.984,11.945,-7.7063,-21.82,-11.412
10.993,11.955,-7.7453,-21.843,-11.436
11.003,11.966,-7.7843,-21.866,-11.46
11.012,11.976,-7.8234,-21.889,-11.485
11.022,11.987,-7.8626,-21.912,-11.509
11.032,11.997,-7.902,-21.935,-11.534
11.043,12.008,-7.9415,-21.958,-11.559
11.053,12.018,-7.9811,-21.981,-11.584
11.064,12.029,-8.0207,-22.004,-11.609
11.075,12.039,-8.0604,-22.027,-11.635
11.084,12.05,-8.0985,-22.05,-11.658
11.093,12.06,-8.1367,-22.073,-11.681
11.102,12.071,-8.1749,-22.096,-11.704
11.112,12.081,-8.2133,-22.119,-11.727
11.122,12.092,-8.2518,-22.141,-11.751
11.132,12.102,-8.2904,-22.164,-11.775
11.142,12.113,-8.3292,-22.187,-11.798
11.152,12.123,-8.3681,-22.209,-11.823
11.163,12.134,-8.407,-22.232,-11.847
11.174,12.144,-8.446,-22.254,-11.871
11.183,12.155,-8.4835,-22.277,-11.893
11.192,12.165,-8.5209,-22.3,-11.915
11.202,12.176,-8.5585,-22.322,-11.937
11.211,12.186,-8.5961,-22.344,-11.959
11.221,12.197,-8.634,-22.367,-11.982
11.231,12.207,-8.6719,-22.389,-12.005
11.242,12.218,-8.7101,-22.412,-12.028
11.252,12.228,-8.7484,-22.434,-12.051
11.263,12.239,-8.7867,-22.456,-12.074
11.274,12.249,-8.8251,-22.478,-12.097
11.283,12.26,-8.8619,-22.501,-12.118
11.292,12.27,-8.8987,-22.523,-12.139
11.302,12.281,-8.9355,-22.545,-12.161
11.311,12.291,-8.9726,-22.567,-12.182
11.321,12.302,-9.0097,-22.589,-12.203
11.331,12.312,-9.0471,-22.611,-12.225
11.342,12.323,-9.0846,-22.633,-12.247
11.352,12.333,-9.1223,-22.655,-12.269
11.363,12.344,-9.1601,-22.677,-12.292
11.374,12.354,-9.1979,-22.699,-12.314
11.383,12.365,-9.2341,-22.721,-12.334
11.392,12.375,-9.2702,-22.743,-12.354
11.402,12.386,-9.3065,-22.765,-12.374
11.411,12.396,-9.343,-22.787,-12.395
11.421,12.407,-9.3796,-22.809,-12.416
11.431,12.417,-9.4164,-22.831,-12.436
11.442,12.428,-9.4534,-22.852,-12.458
11.452,12.438,-9.4906,-22.874,-12.479
11.463,12.449,-9.5279,-22.896,-12.5
11.474,12.459,-9.5652,-22.918,-12.522
11.483,12.47,-9.6008,-22.939,-12.541
11.492,12.48,-9.6364,-22.961,-12.56
11.502,12.491,-9.6722,-22.983,-12.58
11.511,12.501,-9.7081,-23.004,-12.599
11.521,12.512,-9.7442,-23.026,-12.619
11.531,12.522,-9.7805,-23.047,-12.639
11.542,12.533,-9.817,-23.069,-12.659
11.552,12.543,-9.8537,-23.091,-12.68
11.563,12.554,-9.8906,-23.112,-12.7
11.574,12.564,-9.9275,-23.134,-12.721
11.583,12.575,-9.9625,-23.155,-12.739
11.592,12.585,-9.9977,-23.177,-12.758
11.601,12.596,-10.033,-23.198,-12.776
11.611,12.606,-10.068,-23.22,-12.795
11.62,12.617,-10.104,-23.241,-12.814
11.631,12.627,-10.14,-23.262,-12.833
11.641,12.638,-10.176,-23.284,-12.852
11.651,12.648,-10.212,-23.305,-12.872
11.662,12.658,-10.249,-23.327,-12.892
11.673,12.669,-10.285,-23.348,-12.912
11.682,12.679,-10.32,-23.369,-12.929
11.691,12.69,-10.355,-23.391,-12.947
11.7,12.7,-10.389,-23.412,-12.964
11.71,12.711,-10.424,-23.433,-12.982
11.72,12.721,-10.46,-23.455,-13
11.73,12.732,-10.495,-23.476,-13.019
11.74,12.742,-10.531,-23.497,-13.038
11.751,12.753,-10.567,-23.518,-13.056
11.762,12.763,-10.603,-23.54,-13.075
11.773,12.774,-10.639,-23.561,-13.094
11.782,12.784,-10.673,-23.582,-13.111
11.791,12.795,-10.707,-23.603,-13.128
11.801,12.805,-10.742,-23.624,-13.145
11.81,12.816,-10.776,-23.646,-13.162
11.82,12.826,-10.811,-23.667,-13.179
11.83,12.837,-10.846,-23.688,-13.197
11.841,12.847,-10.881,-23.709,-13.215
11.851,12.858,-10.917,-23.73,-13.233
11.862,12.868,-10.953,-23.751,-13.251
11.873,12.879,-10.989,-23.772,-13.269
11.882,12.889,-11.022,-23.794,-13.285
11.891,12.9,-11.056,-23.815,-13.301
11.9,12.91,-11.09,-23.836,-13.317
11.91,12.921,-11.125,-23.857,-13.334
11.919,12.931,-11.159,-23.878,-13.35
11.929,12.942,-11.194,-23.899,-13.367
11.94,12.952,-11.229,-23.92,-13.384
11.95,12.963,-11.264,-23.941,-13.402
11.961,12.973,-11.3,-23.962,-13.419
11.972,12.984,-11.335,-23.983,-13.437
11.981,12.994,-11.369,-24.004,-13.452
11.99,13.005,-11.402,-24.025,-13.467
11.999,13.015,-11.436,-24.046,-13.483
12.009,13.026,-11.47,-24.067,-13.498
12.019,13.036,-11.504,-24.089,-13.514
12.029,13.047,-11.539,-24.11,-13.531
12.039,13.057,-11.574,-24.131,-13.547
12.05,13.068,-11.609,-24.152,-13.564
12.061,13.078,-11.644,-24.173,-13.581
12.072,13.089,-11.679,-24.194,-13.597
12.081,13.099,-11.712,-24.215,-13.612
12.09,13.11,-11.746,-24.236,-13.626
12.099,13.12,-11.779,-24.257,-13.641
12.109,13.131,-11.813,-24.278,-13.656
12.119,13.141,-11.847,-24.299,-13.671
12.129,13.152,-11.881,-24.32,-13.686
12.139,13.162,-11.916,-24.341,-13.702
12.15,13.173,-11.95,-24.362,-13.718
12.161,13.183,-11.985,-24.383,-13.734
12.172,13.194,-12.02,-24.404,-13.751
12.181,13.204,-12.053,-24.425,-13.764
12.19,13.215,-12.086,-24.446,-13.778
12.199,13.225,-12.12,-24.467,-13.792
