1.1899,-39.024,-38.911,-38.857
1.1999,-38.948,-38.833,-38.778
1.2099,-38.872,-38.756,-38.699
1.2199,-38.797,-38.679,-38.621
1.2299,-38.723,-38.602,-38.544
1.2399,-38.649,-38.526,-38.467
1.2499,-38.575,-38.451,-38.39
1.2599,-38.503,-38.376,-38.315
1.2699,-38.43,-38.301,-38.239
1.2799,-38.358,-38.227,-38.164
1.2899,-38.287,-38.154,-38.09
1.2999,-38.216,-38.081,-38.016
1.3099,-38.146,-38.009,-37.942
1.3199,-38.076,-37.936,-37.869
1.3299,-38.006,-37.865,-37.797
1.3399,-37.937,-37.794,-37.724
1.3499,-37.869,-37.723,-37.653
1.3599,-37.801,-37.653,-37.581
1.3699,-37.733,-37.583,-37.51
1.3799,-37.666,-37.513,-37.44
1.3899,-37.599,-37.444,-37.37
1.3999,-37.533,-37.376,-37.3
1.4099,-37.467,-37.307,-37.231
1.4199,-37.401,-37.239,-37.162
1.4299,-37.336,-37.172,-37.093
1.4399,-37.271,-37.105,-37.025
1.4499,-37.207,-37.038,-36.957
1.4599,-37.142,-36.972,-36.889
1.4699,-37.079,-36.906,-36.822
1.4799,-37.016,-36.84,-36.755
1.4899,-36.953,-36.774,-36.689
1.4999,-36.89,-36.709,-36.623
1.5099,-36.828,-36.645,-36.557
1.5199,-36.766,-36.58,-36.491
1.5299,-36.704,-36.516,-36.426
1.5399,-36.643,-36.453,-36.361
1.5499,-36.582,-36.389,-36.297
1.5599,-36.522,-36.326,-36.232
1.5699,-36.462,-36.263,-36.168
1.5799,-36.402,-36.201,-36.105
1.5899,-36.342,-36.139,-36.041
1.5999,-36.283,-36.077,-35.978
1.6099,-36.224,-36.015,-35.915
1.6199,-36.165,-35.954,-35.853
1.6299,-36.107,-35.893,-35.79
1.6399,-36.049,-35.832,-35.728
1.6499,-35.991,-35.772,-35.666
1.6599,-35.933,-35.711,-35.605
1.6699,-35.876,-35.651,-35.544
1.6799,-35.819,-35.592,-35.483
1.6899,-35.762,-35.532,-35.422
1.6999,-35.706,-35.473,-35.361
1.7099,-35.65,-35.414,-35.301
1.7199,-35.594,-35.355,-35.241
1.7299,-35.538,-35.297,-35.181
1.7399,-35.483,-35.239,-35.121
1.7499,-35.428,-35.181,-35.062
1.7599,-35.373,-35.123,-35.003
1.7698,-35.318,-35.065,-34.944
1.7798,-35.264,-35.008,-34.885
1.7898,-35.209,-34.951,-34.827
1.7998,-35.156,-34.894,-34.768
1.8098,-35.102,-34.837,-34.71
1.8198,-35.048,-34.781,-34.652
1.8298,-34.995,-34.724,-34.595
1.8398,-34.942,-34.668,-34.537
1.8498,-34.889,-34.612,-34.48
1.8598,-34.837,-34.557,-34.423
1.8698,-34.784,-34.501,-34.366
1.8798,-34.732,-34.446,-34.309
1.8898,-34.68,-34.391,-34.252
1.8998,-34.628,-34.336,-34.196
1.9098,-34.577,-34.281,-34.14
1.9198,-34.525,-34.227,-34.084
1.9298,-34.474,-34.172,-34.028
1.9398,-34.423,-34.118,-33.972
1.9498,-34.372,-34.064,-33.917
1.9598,-34.322,-34.01,-33.861
1.9698,-34.271,-33.956,-33.806
1.9798,-34.221,-33.903,-33.751
1.9898,-34.171,-33.85,-33.696
1.9998,-34.121,-33.796,-33.641
2.0098,-34.071,-33.743,-33.587
2.0198,-34.022,-33.69,-33.532
2.0298,-33.973,-33.638,-33.478
2.0398,-33.923,-33.585,-33.424
2.0498,-33.874,-33.533,-33.37
2.0598,-33.826,-33.48,-33.316
2.0698,-33.777,-33.428,-33.262
2.0798,-33.728,-33.376,-33.208
2.0898,-33.68,-33.324,-33.155
2.0998,-33.632,-33.273,-33.101
2.1098,-33.584,-33.221,-33.048
2.1198,-33.536,-33.17,-32.995
2.1298,-33.488,-33.118,-32.942
2.1398,-33.44,-33.067,-32.889
2.1498,-33.393,-33.016,-32.836
2.1598,-33.346,-32.965,-32.784
2.1698,-33.298,-32.914,-32.731
2.1798,-33.251,-32.863,-32.679
2.1898,-33.205,-32.813,-32.627
2.1998,-33.158,-32.762,-32.574
2.2098,-33.111,-32.712,-32.522
2.2198,-33.065,-32.662,-32.47
2.2298,-33.018,-32.612,-32.419
2.2398,-32.972,-32.562,-32.367
2.2498,-32.926,-32.512,-32.315
2.2598,-32.88,-32.462,-32.264
2.2698,-32.834,-32.412,-32.212
2.2798,-32.789,-32.363,-32.161
2.2898,-32.743,-32.313,-32.109
2.2998,-32.697,-32.264,-32.058
2.3098,-32.652,-32.215,-32.007
2.3198,-32.607,-32.165,-31.956
2.3298,-32.562,-32.116,-31.905
2.3398,-32.517,-32.067,-31.854
2.3498,-32.472,-32.018,-31.804
2.3598,-32.427,-31.97,-31.753
2.3698,-32.382,-31.921,-31.702
2.3798,-32.338,-31.872,-31.652
2.3898,-32.293,-31.824,-31.602
2.3998,-32.249,-31.775,-31.551
2.4098,-32.205,-31.727,-31.501
2.4198,-32.161,-31.679,-31.451
2.4298,-32.117,-31.63,-31.401
2.4398,-32.073,-31.582,-31.35
2.4498,-32.029,-31.534,-31.301
2.4598,-31.985,-31.486,-31.251
2.4698,-31.941,-31.438,-31.201
2.4798,-31.898,-31.39,-31.151
2.4898,-31.854,-31.343,-31.101
2.4998,-31.811,-31.295,-31.052
2.5098,-31.767,-31.247,-31.002
2.5198,-31.724,-31.2,-30.952
2.5298,-31.681,-31.152,-30.903
2.5398,-31.638,-31.105,-30.853
2.5498,-31.595,-31.058,-30.804
2.5598,-31.552,-31.01,-30.755
2.5698,-31.509,-30.963,-30.705
2.5798,-31.467,-30.916,-30.656
2.5898,-31.424,-30.869,-30.607
2.5998,-31.381,-30.822,-30.558
2.6098,-31.339,-30.775,-30.509
2.6198,-31.297,-30.728,-30.46
2.6298,-31.254,-30.681,-30.411
2.6398,-31.212,-30.634,-30.362
2.6498,-31.17,-30.587,-30.313
2.6598,-31.128,-30.54,-30.264
2.6698,-31.086,-30.493,-30.215
2.6798,-31.044,-30.447,-30.166
2.6898,-31.002,-30.4,-30.118
2.6998,-30.96,-30.354,-30.069
2.7098,-30.918,-30.307,-30.02
2.7198,-30.876,-30.261,-29.972
2.7298,-30.835,-30.214,-29.923
2.7398,-30.793,-30.168,-29.874
2.7498,-30.751,-30.121,-29.826
2.7598,-30.71,-30.075,-29.777
2.7698,-30.668,-30.029,-29.729
2.7798,-30.627,-29.982,-29.68
2.7898,-30.586,-29.936,-29.632
2.7998,-30.544,-29.89,-29.583
2.8098,-30.503,-29.844,-29.535
2.8198,-30.462,-29.797,-29.486
2.8298,-30.421,-29.751,-29.438
2.8398,-30.38,-29.705,-29.39
2.8498,-30.339,-29.659,-29.341
2.8598,-30.298,-29.613,-29.293
2.8698,-30.257,-29.567,-29.245
2.8797,-30.216,-29.521,-29.196
2.8897,-30.175,-29.475,-29.148
2.8997,-30.134,-29.429,-29.1
2.9097,-30.093,-29.383,-29.052
2.9197,-30.053,-29.337,-29.003
2.9297,-30.012,-29.291,-28.955
2.9397,-29.971,-29.245,-28.907
2.9497,-29.931,-29.2,-28.859
2.9597,-29.89,-29.154,-28.81
2.9697,-29.85,-29.108,-28.762
2.9797,-29.809,-29.062,-28.714
2.9897,-29.769,-29.016,-28.666
2.9997,-29.728,-28.97,-28.617
3.0097,-29.688,-28.924,-28.569
3.0197,-29.647,-28.879,-28.521
3.0297,-29.607,-28.833,-28.473
3.0397,-29.567,-28.787,-28.425
3.0497,-29.526,-28.741,-28.376
3.0597,-29.486,-28.695,-28.328
3.0697,-29.446,-28.65,-28.28
3.0797,-29.406,-28.604,-28.232
3.0897,-29.365,-28.558,-28.183
3.0997,-29.325,-28.512,-28.135
3.1097,-29.285,-28.466,-28.087
3.1197,-29.245,-28.421,-28.038
3.1297,-29.205,-28.375,-27.99
3.1397,-29.165,-28.329,-27.942
3.1497,-29.125,-28.283,-27.893
3.1597,-29.084,-28.237,-27.845
3.1697,-29.044,-28.192,-27.797
3.1797,-29.004,-28.146,-27.748
3.1897,-28.964,-28.1,-27.7
3.1997,-28.924,-28.054,-27.651
3.2097,-28.884,-28.008,-27.603
3.2197,-28.844,-27.962,-27.554
3.2297,-28.804,-27.916,-27.506
3.2397,-28.764,-27.87,-27.457
3.2497,-28.724,-27.824,-27.409
3.2597,-28.684,-27.778,-27.36
3.2697,-28.644,-27.732,-27.312
3.2797,-28.604,-27.686,-27.263
3.2897,-28.564,-27.64,-27.214
3.2997,-28.524,-27.594,-27.165
3.3097,-28.484,-27.548,-27.117
3.3197,-28.444,-27.502,-27.068
3.3297,-28.404,-27.456,-27.019
3.3397,-28.365,-27.41,-26.97
3.3497,-28.325,-27.364,-26.921
3.3597,-28.285,-27.317,-26.872
3.3697,-28.245,-27.271,-26.823
3.3797,-28.205,-27.225,-26.774
3.3897,-28.165,-27.178,-26.725
3.3997,-28.125,-27.132,-26.676
3.4097,-28.084,-27.086,-26.627
3.4197,-28.044,-27.039,-26.578
3.4297,-28.004,-26.993,-26.529
3.4397,-27.964,-26.946,-26.479
3.4497,-27.924,-26.9,-26.43
3.4597,-27.884,-26.853,-26.381
3.4697,-27.844,-26.807,-26.331
3.4797,-27.804,-26.76,-26.282
3.4897,-27.764,-26.713,-26.232
3.4997,-27.724,-26.666,-26.183
3.5097,-27.683,-26.62,-26.133
3.5197,-27.643,-26.573,-26.083
3.5297,-27.603,-26.526,-26.033
3.5397,-27.563,-26.479,-25.984
3.5497,-27.522,-26.432,-25.934
3.5597,-27.482,-26.385,-25.884
3.5697,-27.442,-26.338,-25.834
3.5797,-27.401,-26.29,-25.784
3.5897,-27.361,-26.243,-25.733
3.5997,-27.321,-26.196,-25.683
3.6097,-27.28,-26.149,-25.633
3.6197,-27.24,-26.101,-25.583
3.6297,-27.199,-26.054,-25.532
3.6397,-27.159,-26.006,-25.482
3.6497,-27.118,-25.959,-25.431
3.6597,-27.077,-25.911,-25.38
3.6697,-27.037,-25.863,-25.33
3.6797,-26.996,-25.815,-25.279
3.6897,-26.955,-25.767,-25.228
3.6997,-26.914,-25.72,-25.177
3.7097,-26.874,-25.672,-25.126
3.7197,-26.833,-25.623,-25.075
3.7297,-26.792,-25.575,-25.024
3.7397,-26.751,-25.527,-24.972
3.7497,-26.71,-25.479,-24.921
3.7597,-26.669,-25.43,-24.87
3.7697,-26.628,-25.382,-24.818
3.7797,-26.586,-25.333,-24.766
3.7897,-26.545,-25.285,-24.715
3.7997,-26.504,-25.236,-24.663
3.8097,-26.463,-25.187,-24.611
3.8197,-26.421,-25.138,-24.559
3.8297,-26.38,-25.089,-24.507
3.8397,-26.338,-25.04,-24.455
3.8497,-26.297,-24.991,-24.402
3.8597,-26.255,-24.942,-24.35
3.8697,-26.213,-24.893,-24.297
3.8797,-26.171,-24.843,-24.245
3.8897,-26.13,-24.794,-24.192
3.8997,-26.088,-24.744,-24.139
3.9097,-26.046,-24.694,-24.086
3.9197,-26.004,-24.645,-24.033
3.9297,-25.962,-24.595,-23.98
3.9397,-25.919,-24.545,-23.927
3.9497,-25.877,-24.494,-23.873
3.9597,-25.835,-24.444,-23.82
3.9697,-25.792,-24.394,-23.766
3.9797,-25.75,-24.343,-23.712
3.9896,-25.707,-24.293,-23.659
3.9996,-25.665,-24.242,-23.605
4.0096,-25.622,-24.191,-23.551
4.0196,-25.579,-24.14,-23.496
4.0296,-25.536,-24.089,-23.442
4.0396,-25.493,-24.038,-23.387
4.0496,-25.45,-23.987,-23.333
4.0596,-25.407,-23.936,-23.278
4.0696,-25.364,-23.884,-23.223
4.0796,-25.32,-23.832,-23.168
4.0896,-25.277,-23.781,-23.113
4.0996,-25.233,-23.729,-23.058
4.1096,-25.189,-23.677,-23.002
4.1196,-25.146,-23.625,-22.947
4.1296,-25.102,-23.572,-22.891
4.1396,-25.058,-23.52,-22.835
4.1496,-25.014,-23.467,-22.779
4.1596,-24.969,-23.414,-22.723
4.1696,-24.925,-23.362,-22.666
4.1796,-24.881,-23.309,-22.61
4.1896,-24.836,-23.255,-22.553
4.1996,-24.792,-23.202,-22.496
4.2096,-24.747,-23.149,-22.44
4.2196,-24.702,-23.095,-22.382
4.2296,-24.657,-23.041,-22.325
4.2396,-24.612,-22.987,-22.268
4.2496,-24.566,-22.933,-22.21
4.2596,-24.521,-22.879,-22.152
4.2696,-24.475,-22.825,-22.094
4.2796,-24.43,-22.77,-22.036
4.2896,-24.384,-22.715,-21.978
4.2996,-24.338,-22.66,-21.919
4.3096,-24.292,-22.605,-21.86
4.3196,-24.246,-22.55,-21.802
4.3296,-24.199,-22.494,-21.743
4.3396,-24.153,-22.439,-21.683
4.3496,-24.106,-22.383,-21.624
4.3596,-24.059,-22.327,-21.564
4.3696,-24.013,-22.271,-21.504
4.3796,-23.965,-22.214,-21.444
4.3896,-23.918,-22.158,-21.384
4.3996,-23.871,-22.101,-21.324
4.4096,-23.823,-22.044,-21.263
4.4196,-23.775,-21.987,-21.202
4.4296,-23.727,-21.93,-21.141
4.4396,-23.679,-21.872,-21.08
4.4496,-23.631,-21.814,-21.018
4.4596,-23.583,-21.756,-20.956
4.4696,-23.534,-21.698,-20.894
4.4796,-23.485,-21.64,-20.832
4.4896,-23.436,-21.581,-20.77
4.4996,-23.387,-21.522,-20.707
4.5096,-23.338,-21.463,-20.644
4.5196,-23.288,-21.404,-20.581
4.5296,-23.238,-21.344,-20.518
4.5396,-23.189,-21.284,-20.454
4.5496,-23.138,-21.224,-20.39
4.5596,-23.088,-21.164,-20.326
4.5696,-23.037,-21.103,-20.262
4.5796,-22.987,-21.043,-20.197
4.5896,-22.936,-20.982,-20.132
4.5996,-22.885,-20.92,-20.067
4.6096,-22.833,-20.859,-20.001
4.6196,-22.782,-20.797,-19.936
4.6296,-22.73,-20.735,-19.87
4.6396,-22.678,-20.673,-19.803
4.6496,-22.625,-20.61,-19.737
4.6596,-22.573,-20.547,-19.67
4.6696,-22.52,-20.484,-19.603
4.6796,-22.467,-20.421,-19.536
4.6896,-22.413,-20.357,-19.468
4.6996,-22.36,-20.293,-19.4
4.7096,-22.306,-20.228,-19.331
4.7196,-22.252,-20.164,-19.263
4.7296,-22.198,-20.099,-19.194
4.7396,-22.143,-20.034,-19.124
4.7496,-22.088,-19.968,-19.055
4.7596,-22.033,-19.902,-18.985
4.7696,-21.977,-19.836,-18.915
4.7796,-21.922,-19.769,-18.844
4.7896,-21.866,-19.702,-18.773
4.7996,-21.809,-19.635,-18.702
4.8096,-21.753,-19.568,-18.63
4.8196,-21.696,-19.5,-18.558
4.8296,-21.638,-19.431,-18.485
4.8396,-21.581,-19.363,-18.413
4.8496,-21.523,-19.294,-18.34
4.8596,-21.465,-19.224,-18.266
4.8696,-21.406,-19.155,-18.192
4.8796,-21.347,-19.084,-18.118
4.8896,-21.288,-19.014,-18.043
4.8996,-21.228,-18.943,-17.968
4.9096,-21.168,-18.872,-17.892
4.9196,-21.108,-18.8,-17.816
4.9296,-21.047,-18.728,-17.74
4.9396,-20.986,-18.655,-17.663
4.9496,-20.925,-18.582,-17.586
4.9596,-20.863,-18.509,-17.508
4.9696,-20.801,-18.435,-17.43
4.9796,-20.738,-18.361,-17.351
4.9896,-20.675,-18.286,-17.272
4.9996,-20.612,-18.211,-17.193
5.0096,-20.548,-18.135,-17.113
5.0196,-20.483,-18.059,-17.032
5.0296,-20.419,-17.982,-16.951
5.0396,-20.353,-17.905,-16.87
5.0496,-20.288,-17.827,-16.788
5.0596,-20.222,-17.749,-16.705
5.0696,-20.155,-17.67,-16.622
5.0796,-20.088,-17.591,-16.538
5.0896,-20.02,-17.511,-16.454
5.0995,-19.952,-17.431,-16.369
5.1095,-19.884,-17.35,-16.284
5.1195,-19.814,-17.269,-16.198
5.1295,-19.745,-17.187,-16.112
5.1395,-19.675,-17.104,-16.025
5.1495,-19.604,-17.021,-15.937
5.1595,-19.533,-16.937,-15.849
5.1695,-19.461,-16.853,-15.76
5.1795,-19.388,-16.767,-15.67
5.1895,-19.315,-16.682,-15.58
5.1995,-19.242,-16.595,-15.489
5.2095,-19.167,-16.508,-15.397
5.2195,-19.093,-16.421,-15.305
5.2295,-19.017,-16.332,-15.212
5.2395,-18.941,-16.243,-15.119
5.2495,-18.864,-16.153,-15.024
5.2595,-18.787,-16.063,-14.929
5.2695,-18.708,-15.971,-14.833
5.2795,-18.629,-15.879,-14.736
5.2895,-18.55,-15.786,-14.639
5.2995,-18.469,-15.693,-14.54
5.3095,-18.388,-15.598,-14.441
5.3195,-18.306,-15.503,-14.341
5.3295,-18.223,-15.407,-14.241
5.3395,-18.14,-15.31,-14.139
5.3495,-18.056,-15.212,-14.036
5.3595,-17.97,-15.113,-13.933
5.3695,-17.884,-15.013,-13.828
5.3795,-17.797,-14.913,-13.723
5.3895,-17.709,-14.811,-13.617
5.3995,-17.621,-14.709,-13.509
5.4095,-17.531,-14.605,-13.401
5.4195,-17.44,-14.5,-13.291
5.4295,-17.348,-14.395,-13.181
5.4395,-17.256,-14.288,-13.069
5.4495,-17.162,-14.18,-12.957
5.4595,-17.067,-14.071,-12.843
5.4695,-16.971,-13.961,-12.728
5.4795,-16.874,-13.85,-12.612
5.4895,-16.776,-13.737,-12.494
5.4995,-16.676,-13.623,-12.376
5.5095,-16.576,-13.508,-12.256
5.5195,-16.474,-13.392,-12.135
5.5295,-16.371,-13.274,-12.012
5.5395,-16.266,-13.155,-11.888
5.5495,-16.161,-13.035,-11.763
5.5595,-16.053,-12.913,-11.636
5.5695,-15.945,-12.789,-11.507
5.5795,-15.835,-12.664,-11.377
5.5895,-15.723,-12.538,-11.246
5.5995,-15.61,-12.41,-11.113
5.6095,-15.495,-12.28,-10.978
5.6195,-15.379,-12.148,-10.841
5.6295,-15.261,-12.015,-10.703
5.6395,-15.141,-11.88,-10.563
5.6495,-15.019,-11.743,-10.421
5.6595,-14.896,-11.604,-10.277
5.6695,-14.77,-11.464,-10.131
5.6795,-14.643,-11.321,-9.9833
5.6895,-14.514,-11.176,-9.8332
5.6995,-14.382,-11.028,-9.681
5.7095,-14.248,-10.879,-9.5264
5.7195,-14.112,-10.727,-9.3696
5.7295,-13.974,-10.573,-9.2103
5.7395,-13.833,-10.417,-9.0485
5.7495,-13.69,-10.257,-8.8841
5.7595,-13.544,-10.095,-8.717
5.7695,-13.396,-9.9308,-8.5472
5.7795,-13.244,-9.7633,-8.3745
5.7895,-13.09,-9.5928,-8.1988
5.7995,-12.933,-9.4192,-8.02
5.8095,-12.772,-9.2424,-7.8379
5.8195,-12.609,-9.0623,-7.6526
5.8295,-12.442,-8.8787,-7.4637
5.8395,-12.271,-8.6915,-7.2712
5.8495,-12.097,-8.5005,-7.0749
5.8595,-11.918,-8.3055,-6.8746
5.8695,-11.736,-8.1065,-6.6703
5.8795,-11.55,-7.9031,-6.4616
5.8895,-11.359,-7.6952,-6.2484
5.8995,-11.163,-7.4827,-6.0304
5.9095,-10.963,-7.2651,-5.8076
5.9195,-10.757,-7.0424,-5.5795
5.9295,-10.546,-6.8143,-5.3459
5.9395,-10.33,-6.5803,-5.1066
5.9495,-10.107,-6.3404,-4.8612
5.9595,-9.8783,-6.094,-4.6095
5.9695,-9.6428,-5.841,-4.3509
5.9795,-9.4002,-5.5807,-4.0853
5.9895,-9.1501,-5.3129,-3.812
5.9995,-8.8921,-5.0371,-3.5307
6.0095,-8.6256,-4.7527,-3.2408
6.0195,-8.35,-4.4592,-2.9418
6.0295,-8.0648,-4.1559,-2.633
6.0395,-7.7692,-3.8422,-2.3138
6.0495,-7.4626,-3.5173,-1.9834
6.0595,-7.1439,-3.1804,-1.6409
6.0695,-6.8123,-2.8305,-1.2854
6.0795,-6.4668,-2.4665,-0.91577
6.0895,-6.106,-2.0872,-0.53088
6.0995,-5.7287,-1.6912,-0.12934
6.1095,-5.3332,-1.2771,0.29043
6.1195,-4.9179,-0.84291,0.73022
6.1295,-4.4805,-0.38667,1.1921
6.1395,-4.0188,0.094043,1.6785
6.1495,-3.5298,0.60207,2.1922
6.1595,-3.0102,1.1408,2.7365
6.1695,-2.4561,1.7141,3.3155
6.1795,-1.8626,2.3269,3.9341
6.1895,-1.2238,2.9851,4.598
6.1995,-0.53232,3.6961,5.3147
6.2095,0.22112,4.4691,6.0935
6.2194,1.0485,5.3162,6.9463
6.2294,1.9657,6.2531,7.889
6.2394,2.9941,7.3014,8.9431
6.2494,4.164,8.4913,10.139
6.2594,5.5198,9.8671,11.52
6.2694,7.1306,11.498,13.157
6.2794,9.1123,13.5,15.165
6.2894,11.682,16.09,17.76
6.2994,15.315,19.743,21.42
6.3094,21.316,25.765,27.447
6.3194,27.042,31.512,33.2
6.3294,18.747,23.237,24.932
6.3394,13.803,18.314,20.015
6.3494,10.601,15.133,16.839
6.3594,8.245,12.798,14.51
6.3694,6.3832,10.957,12.675
6.3794,4.8439,9.4393,11.163
6.3894,3.5314,8.1482,9.8782
6.3994,2.3871,7.0253,8.7614
6.4094,1.3724,6.0321,7.7742
6.4194,0.46056,5.1419,6.89
6.4294,-0.3676,4.3355,6.0897
6.4394,-1.1264,3.5986,5.3588
6.4494,-1.8268,2.9201,4.6864
6.4594,-2.4773,2.2917,4.064
6.4694,-3.0848,1.7064,3.4849
6.4794,-3.6546,1.1588,2.9434
6.4894,-4.1915,0.64442,2.4351
6.4994,-4.699,0.15941,1.9562
6.5094,-5.1804,-0.29933,1.5036
6.5194,-5.6382,-0.73448,1.0746
6.5294,-6.0749,-1.1483,0.66697
6.5394,-6.4924,-1.5428,0.27867
6.5494,-6.8923,-1.9196,-0.091973
6.5594,-7.2762,-2.2803,-0.44645
6.5694,-7.6454,-2.6262,-0.78608
6.5794,-8.001,-2.9584,-1.112
6.5894,-8.3441,-3.2779,-1.4253
6.5994,-8.6755,-3.5857,-1.7268
6.6094,-8.9962,-3.8825,-2.0173
6.6194,-9.3068,-4.1692,-2.2977
6.6294,-9.608,-4.4463,-2.5685
6.6394,-9.9004,-4.7146,-2.8304
6.6494,-10.185,-4.9744,-3.0839
6.6594,-10.461,-5.2264,-3.3295
6.6694,-10.73,-5.471,-3.5677
6.6794,-10.992,-5.7085,-3.7989
6.6894,-11.248,-5.9395,-4.0235
6.6994,-11.498,-6.1641,-4.2417
6.7094,-11.741,-6.3829,-4.454
6.7194,-11.98,-6.596,-4.6607
6.7294,-12.213,-6.8037,-4.8619
6.7394,-12.441,-7.0063,-5.0581
6.7494,-12.664,-7.2041,-5.2494
6.7594,-12.883,-7.3972,-5.436
6.7694,-13.098,-7.5859,-5.6181
6.7794,-13.308,-7.7703,-5.796
6.7894,-13.515,-7.9507,-5.9699
6.7994,-13.718,-8.1272,-6.1398
6.8094,-13.917,-8.3,-6.306
6.8194,-14.113,-8.4692,-6.4686
6.8294,-14.305,-8.635,-6.6278
6.8394,-14.494,-8.7974,-6.7837
6.8494,-14.681,-8.9567,-6.9363
6.8594,-14.864,-9.113,-7.0859
6.8694,-15.045,-9.2663,-7.2325
6.8794,-15.223,-9.4167,-7.3763
6.8894,-15.398,-9.5644,-7.5174
6.8994,-15.571,-9.7095,-7.6557
6.9094,-15.742,-9.8521,-7.7915
6.9194,-15.91,-9.9921,-7.9249
6.9294,-16.076,-10.13,-8.0558
6.9394,-16.24,-10.265,-8.1844
6.9494,-16.401,-10.398,-8.3108
6.9594,-16.561,-10.529,-8.435
6.9694,-16.719,-10.658,-8.5571
6.9794,-16.875,-10.785,-8.6771
6.9894,-17.029,-10.91,-8.7952
6.9994,-17.181,-11.033,-8.9113
7.0094,-17.332,-11.154,-9.0256
