2.8721249999999996;-0.09373307259167789-0.03486282108498669j;-0.08986933396058898-0.03382912241223241j;-0.10905302847446872-0.03792013018168637j
2.997;-0.09980560364012464+0.00573803379056248j;-0.09717620912978214+0.010197750828763348j;-0.11691819632952255+0.007435365027247259j
3.1218749999999997;-0.09016960541085711+0.0448868380134687j;-0.08742882273954533+0.05328354831214027j;-0.10712816092095447+0.052083246570649645j
3.2467499999999996;-0.0668686811993484+0.07681835350715432j;-0.06248497509689611+0.08908781270221579j;-0.08145421452547934+0.0894263318395984j
3.3716249999999994;-0.03391978655305497+0.09709229869395083j;-0.026425741062183622+0.1125318947098502j;-0.04400239017623843+0.11409906287711857j
3.4964999999999997;0.0033792767733535913+0.10320562454022239j;0.015118860715021065+0.1205196661210895j;-0.0005484101386953504+0.12273655065076489j
3.6213749999999996;0.03930275490250527+0.09488207452829035j;0.05585121975886803+0.11233853516613085j;0.042355302338451126+0.11442597516984349j
3.7462499999999994;0.0685716782679408+0.07401238516227504j;0.08975480452555848+0.08969425448846499j;0.07836057976082897+0.09078466575803382j
3.8711249999999997;0.08711665419078995+0.044273692828608074j;0.11196700790757144+0.05639000024797261j;0.10224518554854028+0.05566726763812657j
3.9959999999999996;0.09262051809135863+0.010504249100594033j;0.11945132541077466+0.017712684917483613j;0.11064328223470392+0.014558902359550744j
4.120875;0.0847731186132831-0.022058118749412783j;0.11138025912003693-0.020370219899647796j;0.10248692431888393-0.02624531527328955j
4.245749999999999;0.06521859433347915-0.048552045276033094j;0.08918802032569419-0.052077965574664764j;0.07910752557968384-0.060547610835096605j
4.3706249999999995;0.03722356583803066-0.06516755239738226j;0.05630238787463153-0.07262030494472j;0.04399841540332469-0.08310882379430032j
4.4955;0.005134302770590025-0.0696280756526378j;0.01761153936862568-0.07882674070356585j;0.0022882177313527877-0.09034455278362369j
4.620374999999999;-0.02628263130953168-0.06142349313052593j;-0.02124341291461554-0.06952256601280302j;-0.03998647410558388-0.08076713318843001j
4.7452499999999995;-0.05251176162991348-0.04177937802376531j;-0.054640193496392625-0.045614434767065636j;-0.07669695194312798-0.055125882517882085j
4.870125;-0.06987415491873167-0.013388000627422654j;-0.07769926757659344-0.009892169662463847j;-0.10240841809954973-0.016243525134769142j
4.994999999999999;-0.07594943641687861+0.020040609418542098j;-0.08686143405131924+0.03340663055550223j;-0.11302877336077614+0.031410281656332056j
5.1198749999999995;-0.06978661682628565+0.054327760862883205j;-0.08024715014417513+0.07919210496264843j;-0.10623678726153002+0.08233317550056263j
5.24475;-0.05188894920285904+0.08538799764738465j;-0.057758111415966006+0.12218332606554275j;-0.08163926743434513+0.1306947093672694j
5.369624999999999;-0.023987831274428845+0.10972095879244716j;-0.020914459346794548+0.1575365066509496j;-0.040639652005301265+0.17102598419483403j
5.4944999999999995;0.011359640744966738+0.12476499758121493j;0.027557120878084186+0.18134800359005787j;0.01397563930820627+0.19879114139467874j
5.619375;0.051316068534338684+0.1290600311467695j;0.08437164867382771+0.1909480448864717j;0.07873113308437885+0.21074213962484006j
5.744249999999999;0.09346449866438697+0.12216709874678446j;0.14662595456415867+0.18488547921490744j;0.1505132131714574+0.20493481503083377j
5.8691249999999995;0.13685848652417093+0.10421352642976507j;0.21336612053196785+0.162367573997146j;0.22838229733256935+0.18011985490537208j
5.994;0.18438640567505882+0.07443717232269108j;0.2893412579620787+0.12112312215045704j;0.3179910724553273+0.1332825442491282j
6.118874999999999;0.2520500865147096+0.02415186505624968j;0.3999279984656141+0.046348442689828045j;0.44921934633697047+0.04666664813960246j
6.2437499999999995;0.4392218041897896-0.16167675242140778j;0.7041506524161198-0.24649152615094072j;0.809748525463782-0.2976023446059891j
6.368624999999999;-0.36386474760356236-0.0785356949198896j;-0.5777353198292932-0.11457332771999787j;-0.7018265456813235-0.14272680434827928j
6.493499999999999;-0.04245416084829616+0.018817434418789494j;-0.05870576985702507+0.04282332102731884j;-0.08787596766696312+0.04335948704032853j
6.6183749999999995;0.014325926036505489-0.0025091309802747278j;0.03638697971672925+0.007354787769630147j;0.02572297420361917+0.0008411336351029503j
6.743249999999999;0.0284895193243326-0.020600976634420218j;0.062068803788137464-0.02434094836354139j;0.05702780974472178-0.037703479038337345j
6.868124999999999;0.028319493396355488-0.03287039377298137j;0.06334813540354947-0.04740962739989242j;0.05905968563849122-0.06630942529458475j
6.992999999999999;0.02242487452989803-0.03975903100219103j;0.05399420379282156-0.06191713626054492j;0.04805821618143061-0.08484258157339489j
7.117874999999999;0.014701193438283328-0.042168072782800714j;0.04045214665814666-0.068767446662297j;0.03169343101413466-0.09418981511229639j
7.242749999999999;0.007214142583076455-0.04117360114083182j;0.026396480814727605-0.06930383943784482j;0.014419803536006248-0.09580723651996996j
7.367624999999999;0.0010440069403006846-0.03788570412142244j;0.01400362986598221-0.06511495804574574j;-0.001047624010038356-0.09150271295886038j
7.492499999999999;-0.0033618788471399402-0.033332393627086454j;0.0044356692281761045-0.05784817051001363j;-0.013188804236622262-0.08321651727881729j
7.617374999999999;-0.005980187620621982-0.028372807599847116j;-0.0018935198985877942-0.04904090206766182j;-0.021387756055447005-0.072813457224293j
7.742249999999999;-0.007054388548607031-0.023647066461903794j;-0.005113910634980919-0.03999035457050788j;-0.025707800450707856-0.061913213039223716j
7.867124999999999;-0.006966923659791549-0.01956318399849494j;-0.005716296045721531-0.03167306276079507j;-0.026683785114352102-0.05177601521351038j
7.991999999999999;-0.006137862417112092-0.016315399471577532j;-0.004386828497261872-0.024716190299816417j;-0.025126620090516874-0.043249208676963136j
8.116874999999999;-0.004951678654919052-0.013924556565926623j;-0.0018657842515598941-0.01941447041678605j;-0.021949446895161866-0.03677095031711244j
8.24175;-0.003712309055162514-0.012289962127184417j;0.0011618625789897282-0.015781945252917845j;-0.01802633773249448-0.03241992364325668j
8.366624999999999;-0.002623950299075161-0.01124288263943566j;0.004139948400706401-0.013624717183044144j;-0.014091277574411639-0.029996201297763612j
8.491499999999998;-0.001792889119180329-0.010593627598416228j;0.006678906493939239-0.0126212827096136j;-0.010679763421069282-0.029116961837802532j
8.616375;-0.001243761471773081-0.010167323771579653j;0.008561883133436542-0.012398601815985524j;-0.008110167382147319-0.029312045244292543j
8.741249999999999;-0.0009436097994185836-0.009826230913605833j;0.009726421028102287-0.012595173756742496j;-0.00649795124077694-0.03010743268490266j
8.866124999999998;-0.0008275886856202756-0.009479062676602762j;0.010230202030739622-0.012906147138677188j;-0.005793131097588452-0.03108867000818724j
8.991;-0.0008217851097815027-0.009079640190612345j;0.010209501793064343-0.013108831936703775j;-0.005830501617862216-0.031940753818469995j
9.115874999999999;-0.000860093435008849-0.008618337008116131j;0.009837861989199274-0.013070248076884965j;-0.00638295056723056-0.032464591926408035j
9.240749999999998;-0.0008942264065807913-0.00810985617890248j;0.009290651542247837-0.012740134229087569j;-0.00720980066947044-0.03257358136811177j
9.365625;-0.0008970520941567381-0.007580668348279737j;0.008718928982998607-0.012134202138619972j;-0.008094837444785168-0.032275496899167616j
9.490499999999999;-0.0008608448926039794-0.007058351324928951j;0.008233970810553774-0.011312551236725447j;-0.008871194358476431-0.03164578165098995j
9.615374999999998;-0.0007921057656769155-0.006564302443064819j;0.007901728173835287-0.010357585203750345j;-0.009432874949126832-0.03079805637598072j
9.74025;-0.0007052291290099212-0.0061101511708844865j;0.007745585564498745-0.009354704497414691j;-0.009734557431940537-0.02985679600441056j
9.865124999999999;-0.0006163556592637281-0.0056974006575159185j;0.007754652991600528-0.008377965683701045j;-0.009782624966888859-0.02893543285707771j
9.989999999999998;-0.0005387908897214436-0.005319515838791662j;0.00789494430386162-0.007481416924183498j;-0.009620845779533455-0.028121703449635726j
10.114875;-0.00048030319368101064-0.004965242228855814j;0.008121016045662809-0.006695856775207364j;-0.009314263484770028-0.027470673466342847j
10.239749999999999;-0.000442504800032394-0.004622143537700895j;0.00838614147756509-0.006030152998159812j;-0.008933908413780918-0.027004345722477757j
10.364624999999998;-0.0004217033552200918-0.004279533246220345j;0.008649906284913743-0.0054755201613166556j;-0.008544612765474021-0.026716449688709166j
10.4895;-0.00041085556428753164-0.003930337454711757j;0.008882717147223875-0.005011446584209093j;-0.008196736630347173-0.026580238225407622j
10.614374999999999;-0.0004018014672442704-0.003571800099243206j;0.009067445645072498-0.004611767248062509j;-0.007922253938378983-0.02655746539295329j
10.739249999999998;-0.00038727341824415973-0.0032050103914187758j;0.009198657169069202-0.004250062328975836j;-0.007734571729958405-0.026606831905054768j
10.864125;-0.00036231412114924556-0.0028337914738416634j;0.009280215558440864-0.0039035500225558855j;-0.007631185298985242-0.026690803774433156j
10.988999999999999;-0.0003249625961687318-0.0024631793745561537j;0.009322144586843486-0.003555390765021217j;-0.007598095966988236-0.02678017380009397j
11.113874999999998;-0.00027612596238437326-0.0020980008599045213j;0.009337375659274668-0.003195456863404309j;-0.007614868539594666-0.026856159283641556j
11.23875;-0.00021897674118069262-0.001741632607686978j;0.00933892175716057-0.002819826723661623j;-0.007659308629825536-0.026910535707270644j
11.363624999999999;-0.0001579542611951938-0.0013954940430070165j;0.009337868026250607-0.002429487571398445j;-0.007711285867097755-0.026943975639756108j
11.488499999999998;-9.767800581414248e-05-0.0010587645078938331j;0.009342184833582786-0.0020286149921397417j;-0.007755237972580668-0.026963676325685002j
11.613375;-4.21167861184817e-05-0.0007287518060204063j;0.009356420607390586-0.0016228575221079646j;-0.007781329014196944-0.02698049768522641j
11.738249999999999;6.10186168044835e-06-0.0004014923534535232j;0.00938195970936037-0.0012179053345947408j;-0.007785457454506868-0.027006306744316196j
11.863124999999998;4.589569840753727e-05-7.242804262017839e-05j;0.009417778524639998-0.0008184325379741487j;-0.007768385003919584-0.02705194267363506j
11.988;7.7690298765915e-05+0.000262872027701052j;0.009461297454531179-0.00042754879591534733j;-0.007734332195336714-0.027125804944385403j
12.112874999999999;0.00010314327120795986+0.0006082027306838047j;0.009509256026495373-4.664864047956765e-05j;-0.007689436509951406-0.027233257505263526j
12.237749999999998;0.00012456790354322292+0.0009663912142841338j;0.009558477321583863+0.0003244566815695984j;-0.007640272540089553-0.02737667737014902j
12.362624999999998;0.00014456137872613943+0.0013392093900158352j;0.00960635818511885+0.0006870946712262179j;-0.007592797237835269-0.027555882408952445j
12.487499999999999;0.00016550862461661996+0.0017275546412217737j;0.009651098545917874+0.0010433228587766645j;-0.0075515367184706425-0.02776899708630959j
12.612374999999998;0.0001892371738339283+0.002131649670657165j;0.009691803956568736+0.001395506297326229j;-0.007519303481766999-0.028013282437751863j
12.737249999999998;0.0002168935079012777+0.0025514367062915476j;0.009728365345549495+0.0017459104148487697j;-0.007497236761597169-0.02828591343807549j
12.862124999999999;0.0002489107245096701+0.002986898105336186j;0.009761266711918393+0.002096488263486897j;-0.007485085672912011-0.028584603714662156j
12.986999999999998;0.00028515541368267225+0.0034383567273698905j;0.009791270911912415+0.0024487662522438914j;-0.007481584518517518-0.028908022047431092j
13.111874999999998;0.0003250694516256662+0.003906639537446438j;0.009819344352160739+0.002803869461439649j;-0.007485034726753203-0.029255974799296834j
13.236749999999999;0.0003679426035362469+0.0043932786114174545j;0.00984633116251292+0.0031625140353424737j;-0.007493619284546003-0.029629383836043393j
13.361624999999998;0.0004130279601911845+0.004900381552709504j;0.009872955956189604+0.003525226252981493j;-0.007505782376077903-0.0300301680651313j
13.486499999999998;0.00045981653970791176+0.005430730505273157j;0.009899729244644087+0.0038923495387015576j;-0.007520468648335978-0.030461007745917968j
13.611374999999999;0.0005080712340486352+0.005987606174734327j;0.00992691476713079+0.004264247670352948j;-0.007537125727015044-0.03092515510549794j
13.736249999999998;0.0005579277767654607+0.006574721912767799j;0.009954643375671778+0.004641380417841819j;-0.007555815558881634-0.0314262473114555j
13.861124999999998;0.0006098456530801414+0.00719617524644146j;0.00998289603377398+0.005024332035207124j;-0.0075770238514299955-0.031968158818596215j
13.985999999999999;0.0006645803433346166+0.007856383681022825j;0.010011625991603542+0.005413898891789513j;-0.007601626750954-0.03255498155061505j
14.110874999999998;0.0007230860388315136+0.008560185470375205j;0.010040781607797353+0.005811033567764196j;-0.007630710179789343-0.03319104199711705j
14.235749999999998;0.0007865407310750053+0.009312792801358619j;0.01007031343664556+0.0062168800516474235j;-0.007665491141723787-0.03388094038566928j
14.360624999999999;0.0008562657573357822+0.01012008059671881j;0.010100280204350052+0.006632793651444135j;-0.007707314579450838-0.03462984951664758j
14.485499999999998;0.0009336627795381797+0.010988659658806833j;0.010130777776839687+0.007060296833430687j;-0.007757502683079342-0.035443584418498944j
14.610374999999998;0.001020258779006794+0.011926095787016748j;0.010162003714685454+0.0075011115018969975j;-0.007817465543011461-0.036328859149105906j
14.735249999999999;0.0011177990138590403+0.012941277015577922j;0.010194233828586752+0.007957169496118556j;-0.007888764834431256-0.037293605838984924j
14.860124999999998;0.001228316934368753+0.014044675992540032j;0.01022779112261454+0.008430694849725522j;-0.007973164151106403-0.03834727980573644j
14.984999999999998;0.001354166113811138+0.015248693961273561j;0.01026312338962719+0.008924233801031259j;-0.008072771645644452-0.03950114461203558j
15.109874999999999;0.0014984056413488342+0.01656830077297434j;0.010300766208223405+0.009440728840252249j;-0.008190311416442927-0.040768808797045024j
15.234749999999998;0.001664763896125656+0.018021465244683864j;0.010341335877050285+0.009983673317533092j;-0.008329113372075233-0.042166688493178686j
15.359624999999998;0.0018581250307408662+0.01963004707505349j;0.010385639474247891+0.01055724710096254j;-0.008493599008715534-0.04371477638850107j
15.484499999999999;0.002084813096060404+0.02142082459333658j;0.010434694353590568+0.011166503059139158j;-0.008689521112685401-0.045437562354979616j
15.609374999999998;0.0023532226279788632+0.02342691675354108j;0.01048980691909304+0.011817655811473232j;-0.008924508188570345-0.047365352990400414j
15.734249999999998;0.0026745426909090667+0.02568969108197213j;0.010552736799069014+0.012518446890989646j;-0.00920877041734145-0.04953601944870607j
15.859124999999999;0.0030639583893056635+0.02826155392548696j;0.010625880132163605+0.013278602368663746j;-0.009556177003981366-0.051997484310783916j
15.983999999999998;0.003542409359625712+0.031209832193211585j;0.010712541460016219+0.014110628885462937j;-0.009985836446362504-0.05481135933386809j
16.108874999999998;0.0041393856398944376+0.03462241729853444j;0.010817435885965329+0.015030758788951212j;-0.010524682129956008-0.05805800650996028j
16.233749999999997;0.004897528806036357+0.038616210805369956j;0.010947444556784246+0.016060548494592652j;-0.011211656336410318-0.061844301950793434j
16.358624999999996;0.005880084836601698+0.04335001926441063j;0.011112837893016566+0.017229275426066504j;-0.01210448804876895-0.06631544962964522j
16.4835;0.007184289935754828+0.04904475841862199j;0.011329612148006511+0.01857756508997601j;-0.013291985741735724-0.07167333474817099j
16.608375;0.008965596215106418+0.05601652838704379j;0.01162352347340762+0.020163586121774213j;-0.014916063863207707-0.07820682214871978j
16.733249999999998;0.011484254098140051+0.0647319103052279j;0.012038138938924029+0.022073279865031194j;-0.01721434628100539-0.08634223520599091j
16.858124999999998;0.01520259053530985+0.07590523256731332j;0.012651622688457953+0.02443852208529214j;-0.020608972642878795-0.09673220725202984j
16.982999999999997;0.021002096847779095+0.09067519599959928j;0.013614519070280488+0.02747027416376536j;-0.025904832023157947-0.1104169167903084j
17.107874999999996;0.030723256106874867+0.11093018540208657j;0.01524442556049456+0.03152092668780501j;-0.034782440982909966-0.12912141271302469j
17.23275;0.04868206500572894+0.1398617792097057j;0.018294743876485886+0.037194077580703346j;-0.051182933834144365-0.15576110843548857j
17.357625;0.08659132964800695+0.1822702736391008j;0.024836597285664647+0.045433572209264944j;-0.08580213502460592-0.19472151061343396j
17.482499999999998;0.1811365168228018+0.23674467369475535j;0.04147067192595627+0.05624008609999915j;-0.1721422905163194-0.24471887287667832j
17.607374999999998;0.4158543424705229+0.19937591946886468j;0.0839239098782467+0.05152386550936091j;-0.3865038007760536-0.21087169115237542j
17.732249999999997;0.46648548370838344-0.17606817758139334j;0.09564401362433125-0.015195592692276334j;-0.43279589879852426+0.13172434603275351j
17.857124999999996;0.21375921277720283-0.27012630099192003j;0.05091748209342174-0.03345161512323794j;-0.20202180101031786+0.21737715730110474j
17.982;0.10053055689658205-0.21909916765916904j;0.03024993729635883-0.02466748724967729j;-0.09862371417424165+0.17050487441739476j
18.106875;0.055896119610482034-0.17468124097196508j;0.021952486971665644-0.01658637750142837j;-0.05786966993750516+0.12964659002607112j
18.231749999999998;0.03515052382009281-0.144170853135764j;0.01804404078951183-0.010828227561320363j;-0.03893469008181404+0.10147228608458521j
18.356624999999998;0.024056216878816573-0.12292452625047842j;0.015934595330109092-0.00665670728542593j;-0.028816146776335327+0.08174261916022511j
18.481499999999997;0.017481296160894944-0.10754335045145283j;0.014678764340666076-0.003496026461761906j;-0.022827164271852163+0.06735362650285809j
18.606374999999996;0.013277392303061158-0.09599427596818631j;0.013876606248278467-0.0009951190758555536j;-0.019005644090734464+0.05644828593765132j
18.73125;0.010429594630664174-0.08705429118138967j;0.013337419744259588+0.0010594127974383333j;-0.01642468893974114+0.04790915635232801j
18.856125;0.00841089219313755-0.07995995927107162j;0.012961345900997373+0.0028018447231121443j;-0.01460302797005808+0.04103835417417898j
18.980999999999998;0.006926766360195805-0.07421534607198715j;0.012692135842991378+0.004320041125181369j;-0.013271730529658438+0.03538221175227327j
19.105874999999997;0.005802275292995013-0.0694862347017032j;0.01249617951462706+0.005673760392002958j;-0.012271126640573213+0.03063459912728915j
19.230749999999997;0.0049283075954663705-0.06554016382180543j;0.012352401563885972+0.006904885213558393j;-0.01150168288229629+0.026582353750402812j
19.355624999999996;0.004234108895565457-0.06221088546264826j;0.012247112836446184+0.008043880474584597j;-0.010898940479508148+0.023072544552697014j
19.4805;0.0036720638554340376-0.05937651996997635j;0.012171047457261865+0.009113315065572669j;-0.010419534622933393+0.019992846358458112j
19.605375;0.0032092017159764926-0.05694598216104983j;0.01211782891190711+0.010130530384941328j;-0.010033528486516459+0.017258832647770214j
19.730249999999998;0.002822121514632306-0.05484989018608316j;0.012082968245595647+0.011109129245596407j;-0.009719747166371074+0.014805790847165531j
19.855124999999997;0.002493762387227663-0.053034576440391626j;0.012063262760167701+0.012059964231992966j;-0.009462849196393144+0.012583325767057504j
19.979999999999997;0.002211511714560785-0.05145796865216068j;0.012056382265676135+0.012992003374923688j;-0.009251550642723816+0.010551447240276545j
20.104874999999996;0.0019657825934812426-0.05008672777416374j;0.01206062924364621+0.013912786339322795j;-0.009077362465942866+0.008678008777059328j
20.22975;0.0017492502147053515-0.0488941421970328j;0.012074828525045109+0.014828785340344524j;-0.008933937576318423+0.006936799695003909j
20.354625;0.0015561530237238825-0.04785870800051628j;0.01209807025156013+0.015745784158066264j;-0.008816303950754044+0.005306108265242089j
20.479499999999998;0.0013819805091801998-0.04696292736079241j;0.012129831486310787+0.016668939086419324j;-0.008720777547720314+0.003767788701161852j
20.604374999999997;0.0012229616112826181-0.04619253274683246j;0.012169737620143714+0.017603075543764293j;-0.00864434355403378+0.002306380656982021j
20.729249999999997;0.0010761534824859295-0.04553595973887979j;0.01221761367555528+0.018552752811141097j;-0.00858477990030014+0.000908658843487755j
20.854124999999996;0.0009390141001728858-0.04498372510371847j;0.012273463151167063+0.01952242351863681j;-0.008540329454212701-0.00043698825121342433j
20.979;0.000809379560035673-0.04452815019104973j;0.012337415080400975+0.020516468585799655j;-0.00850963015670746-0.0017407942272228433j
21.103875;0.0006854195093353235-0.044163115417523005j;0.012409737757861403+0.0215393604411874j;-0.008491700147149412-0.0030119686796811797j
21.228749999999998;0.0005655026377003741-0.04388376936076701j;0.0124908814983196+0.022595666935930712j;-0.008485889172458128-0.004258911803183649j
21.353624999999997;0.0004480682996981962-0.04368638222003739j;0.01258143882515499+0.023690163951994296j;-0.008491744185965502-0.005489442250973094j
21.478499999999997;0.00033177298022199313-0.04356832024942561j;0.0126820496561839+0.024827873337807956j;-0.008509012412621527-0.006710856195864163j
21.603374999999996;0.0002152862127024098-0.04352784326817315j;0.012793605293018982+0.026014245225082326j;-0.008537715769697632-0.007930269766693997j
21.72825;9.731975000368959e-05-0.04356414736245287j;0.012917111432834562+0.02725520471891842j;-0.008578025171223622-0.009154638859561581j
21.853125;-2.348670383609322e-05-0.04367725279427279j;0.01305389870104555+0.028557204641040456j;-0.008630405573613293-0.01039089709910959j
21.977999999999998;-0.00014852660802613937-0.043868044311077124j;0.013205447530905357+0.029927351388154826j;-0.008695456368559472-0.011646063242319876j
22.102874999999997;-0.00027924640695566744-0.04413825235227654j;0.013373543273953535+0.03137355411044486j;-0.00877406317298702-0.012927416192741254j
22.227749999999997;-0.0004172670036696295-0.04449059132041528j;0.013560278656083969+0.03290478620844972j;-0.00886731341073057-0.014242677544841875j
22.352624999999996;-0.0005643375949237698-0.04492870609125861j;0.013768164550563058+0.034531060932914776j;-0.008976649288740111-0.015600023890759346j
22.4775;-0.0007225560159564697-0.045457379615801j;0.01400030612855665+0.03626390051597918j;-0.009103900335504032-0.01700844511279341j
22.602375;-0.0008943076274644281-0.04608256183037447j;0.014260355644306198+0.038116355455701245j;-0.009251272760899954-0.018477746613973445j
22.727249999999998;-0.0010822968610665097-0.04681159428548632j;0.01455263430158486+0.040103488663249615j;-0.009421459064147843-0.020018903631141456j
22.852124999999997;-0.0012898406174091798-0.04765352659732956j;0.014882508035862933+0.04224288409584166j;-0.00961783618717646-0.021644390861461693j
22.976999999999997;-0.0015209510084274735-0.04861928618522224j;0.015256589676687887+0.04455498118900061j;-0.009844617708256197-0.023368420474717363j
23.101874999999996;-0.0017803884608150466-0.04972212595649911j;0.015682822123902665+0.047063835739597916j;-0.010106906666025449-0.02520744079410811j
23.22675;-0.002074270670590135-0.0509781153895109j;0.016171465726389028+0.049798005570458416j;-0.010411321852874397-0.027180743045026504j
23.351625;-0.002410029724619008-0.05240676842209949j;0.01673503316295414+0.0527914574393557j;-0.010765955359324661-0.029310989555538076j
23.476499999999998;-0.0027971373212319524-0.0540319230760542j;0.017389612335186787+0.05608522374608925j;-0.011181275871613739-0.03162537196553207j
23.601374999999997;-0.0032477666085156025-0.055882868962643516j;0.01815580934799514+0.05972915603305182j;-0.011670668061904983-0.03415669747588013j
23.726249999999997;-0.0037777859124977567-0.05799585996784448j;0.019060580496274328+0.06378445326147815j;-0.012251689298668348-0.03694503553183673j
23.851124999999996;-0.004408166024220273-0.060416045989023406j;0.02013951660750154+0.06832687786295556j;-0.01294751824166869-0.04003980704734575j
23.976;-0.0051670379333389575-0.06320036964570055j;0.02144033978382137+0.07345145074642193j;-0.013789239943781062-0.043502780901349805j
24.100875;-0.006092889972635723-0.06642148412217384j;0.02302832458748344+0.07927899253640672j;-0.014819385509691339-0.04741233376574412j
24.225749999999998;-0.007239581863359417-0.07017318594041791j;0.024994609322053496+0.0859650172713442j;-0.016097281709883525-0.05186916763651878j
24.350624999999997;-0.008684177628792158-0.07457834888942141j;0.027469519788958535+0.09371260331184769j;-0.017707775661368858-0.05700453654449347j
24.475499999999997;-0.010539869652276858-0.07980044821684978j;0.030644135949238836+0.1027915332520575j;-0.019775188672140273-0.06299268044950379j
24.600374999999996;-0.012978344964877715-0.08606058950895104j;0.03480772001778166+0.11356575696615778j;-0.02248758701113202-0.07006832912698277j
24.725249999999996;-0.016269370579109266-0.09366272918333375j;0.04041399642720676+0.12653464889059085j;-0.02613979888687153-0.07855327973365939j
24.850125;-0.020854371659107376-0.10303080314704705j;0.04820388521662934+0.1423929830952835j;-0.031212907812182257-0.08889476183758051j
24.974999999999998;-0.02749241996102693-0.11475982734809931j;0.0594487666505458+0.1621126964134192j;-0.038531794495008244-0.10171756997856134j
25.099874999999997;-0.03756411713858166-0.12967058248285143j;0.0764556478635492+0.18702729681740005j;-0.049591975925062065-0.11787710120481146j
25.224749999999997;-0.05374694299777942-0.1487874482145278j;0.1036869822139545+0.21878117917663764j;-0.06728344644882185-0.1384232254155388j
25.349624999999996;-0.08158031088524857-0.17282214180485017j;0.15034594603077617+0.25844083767891257j;-0.0975593658028139-0.16401782721639563j
25.474499999999995;-0.1328964251090948-0.19910676543428113j;0.23600410712699899+0.3013366156430413j;-0.15305889131710165-0.191582931407975j
25.599375;-0.2289533232022657-0.2069543241261837j;0.3954953665364308+0.3127145500242533j;-0.256197471942365-0.19854449813536418j
25.724249999999998;-0.3620779257648545-0.12027759849328257j;0.6145180040226371+0.16652364112949813j;-0.39734768344100563-0.10345232227165901j
25.849124999999997;-0.3711961360175352+0.08163143963414717j;0.6254609212954854-0.1682532428978325j;-0.40340161350812714+0.11293715777238549j
25.973999999999997;-0.24022271614302707+0.18144241701873948j;0.4061383489718061-0.33078486404381013j;-0.26110700114882546+0.21727456764721506j
26.098874999999996;-0.13931337445448955+0.17782963129813525j;0.23882452842326857-0.32239172205007727j;-0.15295384076591678+0.21126707147695142j
26.223749999999995;-0.08503053886522027+0.15184891931875588j;0.14931575409738293-0.27786794723890856j;-0.09521216036012421+0.18213870612192984j
