5.6149,6.541,2.942,-10.274,-5.0269
5.6247,6.5515,2.9936,-10.155,-4.9692
5.6346,6.562,3.0457,-10.035,-4.9111
5.6446,6.5725,3.0984,-9.9127,-4.8527
5.6548,6.583,3.1516,-9.7893,-4.7939
5.6651,6.5935,3.2054,-9.6644,-4.7347
5.6755,6.604,3.2596,-9.5379,-4.6752
5.686,6.6145,3.3144,-9.4097,-4.6153
5.6955,6.625,3.3688,-9.2799,-4.5542
5.705,6.6355,3.4238,-9.1484,-4.4926
5.7146,6.646,3.4793,-9.0152,-4.4307
5.7244,6.6565,3.5354,-8.8801,-4.3683
5.7343,6.667,3.5921,-8.7432,-4.3055
5.7443,6.6775,3.6494,-8.6043,-4.2423
5.7545,6.688,3.7073,-8.4635,-4.1787
5.7649,6.6985,3.7658,-8.3206,-4.1146
5.7753,6.709,3.825,-8.1756,-4.0501
5.7858,6.7195,3.8847,-8.0285,-3.985
5.7953,6.73,3.9441,-7.8791,-3.9188
5.8048,6.7405,4.0041,-7.7273,-3.8521
5.8144,6.751,4.0648,-7.5732,-3.7849
5.8241,6.7615,4.1261,-7.4165,-3.7172
5.834,6.772,4.1881,-7.2573,-3.6489
5.8441,6.7825,4.2509,-7.0954,-3.5802
5.8543,6.793,4.3144,-6.9308,-3.5108
5.8646,6.8035,4.3787,-6.7633,-3.441
5.875,6.814,4.4436,-6.5928,-3.3705
5.8855,6.8245,4.5093,-6.4192,-3.2994
5.8949,6.835,4.5745,-6.2424,-3.2273
5.9044,6.8455,4.6405,-6.0623,-3.1546
5.914,6.856,4.7072,-5.8787,-3.0812
5.9238,6.8665,4.7747,-5.6915,-3.0072
5.9337,6.877,4.8431,-5.5005,-2.9325
5.9437,6.8875,4.9123,-5.3055,-2.8572
5.9539,6.898,4.9824,-5.1065,-2.7812
5.9642,6.9085,5.0533,-4.9031,-2.7045
5.9747,6.919,5.125,-4.6952,-2.6271
5.9852,6.9295,5.1976,-4.4827,-2.549
5.9946,6.94,5.2697,-4.2651,-2.4698
6.0041,6.9505,5.3426,-4.0424,-2.39
6.0138,6.9609,5.4165,-3.8143,-2.3093
6.0235,6.9714,5.4913,-3.5803,-2.2279
6.0334,6.9819,5.567,-3.3404,-2.1456
6.0435,6.9924,5.6438,-3.094,-2.0625
6.0537,7.0029,5.7217,-2.841,-1.9785
6.064,7.0134,5.8006,-2.5807,-1.8937
6.0745,7.0239,5.8804,-2.3129,-1.8079
6.085,7.0344,5.9613,-2.0371,-1.7213
6.0944,7.0449,6.0417,-1.7527,-1.6337
6.1039,7.0554,6.1231,-1.4592,-1.5452
6.1135,7.0659,6.2056,-1.1559,-1.4558
6.1232,7.0764,6.2893,-0.84223,-1.3653
6.1331,7.0869,6.3742,-0.51734,-1.2737
6.1432,7.0974,6.4604,-0.1804,-1.1812
6.1534,7.1079,6.5478,0.16954,-1.0875
6.1637,7.1184,6.6365,0.53355,-0.99271
6.1742,7.1289,6.7264,0.91284,-0.89679
6.1847,7.1394,6.8176,1.3088,-0.79972
6.1941,7.1499,6.9082,1.7229,-0.70182
6.2036,7.1604,7.0001,2.1571,-0.60273
6.2132,7.1709,7.0934,2.6133,-0.50239
6.2229,7.1814,7.1881,3.094,-0.40076
6.2328,7.1919,7.2843,3.6021,-0.29781
6.2429,7.2024,7.3821,4.1408,-0.19348
6.2531,7.2129,7.4814,4.7141,-0.087741
6.2635,7.2234,7.5824,5.3269,0.01943
6.274,7.2339,7.6849,5.9851,0.12806
6.2845,7.2444,7.789,6.6961,0.23817
6.2939,7.2549,7.8925,7.4691,0.34906
6.3034,7.2654,7.9976,8.3162,0.4615
6.313,7.2759,8.1044,9.2531,0.57556
6.3227,7.2864,8.2131,10.301,0.69131
6.3326,7.2969,8.3238,11.491,0.80881
6.3426,7.3074,8.4364,12.867,0.92813
6.3528,7.3179,8.5511,14.498,1.0493
6.3632,7.3284,8.6678,16.5,1.1724
6.3737,7.3389,8.7866,19.09,1.2974
6.3842,7.3494,8.9074,22.743,1.4244
6.3936,7.3599,9.0276,28.765,1.552
6.4031,7.3704,9.1498,34.512,1.6817
6.4126,7.3809,9.2744,26.237,1.8136
6.4224,7.3914,9.4014,21.314,1.9479
6.4323,7.4019,9.5311,18.133,2.0845
6.4423,7.4124,9.6634,15.798,2.2236
6.4526,7.4229,9.7984,13.957,2.3653
6.4629,7.4334,9.9363,12.439,2.5096
6.4734,7.4439,10.077,11.148,2.6567
6.484,7.4544,10.22,10.025,2.8064
6.4934,7.4649,10.363,9.0321,2.9565
6.5029,7.4754,10.508,8.1419,3.1095
6.5124,7.4859,10.657,7.3355,3.2657
6.5222,7.4964,10.809,6.5986,3.4251
6.5321,7.5069,10.965,5.9201,3.5881
6.5421,7.5174,11.124,5.2917,3.7548
6.5524,7.5279,11.288,4.7064,3.9252
6.5627,7.5384,11.455,4.1588,4.0995
6.5732,7.5489,11.627,3.6444,4.2778
6.5838,7.5594,11.803,3.1594,4.46
6.5932,7.5699,11.975,2.7007,4.6403
6.6026,7.5804,12.152,2.2655,4.825
6.6122,7.5909,12.334,1.8517,5.0147
6.6219,7.6014,12.522,1.4572,5.2099
6.6318,7.6119,12.716,1.0804,5.411
6.6418,7.6224,12.916,0.71965,5.6184
6.6521,7.6329,13.123,0.3738,5.8322
6.6624,7.6434,13.336,0.041626,6.0528
6.6729,7.6539,13.557,-0.27789,6.28
6.6835,7.6644,13.784,-0.58566,6.514
6.6929,7.6749,14.023,-0.88251,6.7606
6.7023,7.6854,14.268,-1.1692,7.0131
6.7119,7.6959,14.518,-1.4463,7.2712
6.7216,7.7064,14.774,-1.7146,7.5343
6.7314,7.7169,15.034,-1.9744,7.8021
6.7415,7.7274,15.299,-2.2264,8.0746
6.7517,7.7379,15.569,-2.471,8.3519
6.7621,7.7484,15.845,-2.7085,8.6348
6.7726,7.7589,16.128,-2.9395,8.9241
6.7832,7.7694,16.418,-3.1641,9.2213
6.7926,7.7799,16.736,-3.3829,9.547
6.802,7.7904,17.064,-3.596,9.8832
6.8116,7.8009,17.404,-3.8037,10.231
6.8213,7.8114,17.757,-4.0063,10.592
6.8312,7.8219,18.125,-4.2041,10.968
6.8412,7.8324,18.512,-4.3972,11.362
6.8515,7.8429,18.921,-4.5859,11.778
6.8619,7.8534,19.354,-4.7703,12.219
6.8724,7.8639,19.818,-4.9507,12.689
6.883,7.8744,20.315,-5.1272,13.194
6.8924,7.8849,20.757,-5.3,13.644
6.9018,7.8954,21.248,-5.4692,14.144
6.9114,7.9059,21.802,-5.635,14.705
6.9211,7.9164,22.426,-5.7974,15.337
6.9309,7.9269,23.127,-5.9567,16.047
6.941,7.9374,23.911,-6.113,16.838
6.9513,7.9479,24.778,-6.2663,17.712
6.9617,7.9584,25.722,-6.4167,18.663
6.9722,7.9689,26.735,-6.5644,19.684
6.9828,7.9794,27.805,-6.7095,20.76
6.9921,7.9899,29.097,-6.8521,22.061
7.0016,8.0004,30.388,-6.9921,23.361
7.0111,8.0109,31.638,-7.1298,24.618
7.0208,8.0214,32.802,-7.2652,25.79
7.0307,8.0319,33.837,-7.3984,26.834
7.0407,8.0424,34.704,-7.5294,27.708
7.051,8.0529,35.365,-7.6583,28.377
7.0614,8.0633,35.789,-7.7851,28.808
7.0719,8.0738,35.951,-7.91,28.978
7.0825,8.0843,35.836,-8.033,28.869
7.0918,8.0948,35.186,-8.1542,28.228
7.1012,8.1053,34.276,-8.2735,27.327
7.1108,8.1158,33.137,-8.3911,26.196
7.1204,8.1263,31.811,-8.507,24.878
7.1303,8.1368,30.342,-8.6213,23.418
7.1404,8.1473,28.78,-8.7339,21.863
7.1506,8.1578,27.175,-8.845,20.266
7.161,8.1683,25.578,-8.9546,18.677
7.1716,8.1788,24.037,-9.0627,17.143
7.1822,8.1893,22.594,-9.1693,15.708
7.1915,8.1998,21.517,-9.2745,14.639
7.2009,8.2103,20.586,-9.3784,13.717
7.2105,8.2208,19.804,-9.4809,12.944
7.2202,8.2313,19.166,-9.5822,12.314
7.2301,8.2418,18.663,-9.6821,11.819
7.2401,8.2523,18.279,-9.7808,11.443
7.2504,8.2628,17.993,-9.8784,11.165
7.2608,8.2733,17.784,-9.9747,10.964
7.2714,8.2838,17.627,-10.07,10.814
7.282,8.2943,17.497,-10.164,10.692
7.2913,8.3048,17.217,-10.257,10.421
7.3007,8.3153,16.933,-10.349,10.146
7.3102,8.3258,16.639,-10.44,9.8602
7.3199,8.3363,16.331,-10.529,9.5612
7.3298,8.3468,16.009,-10.618,9.247
7.3398,8.3573,15.672,-10.706,8.9182
7.3501,8.3678,15.323,-10.793,8.5775
7.3605,8.3783,14.966,-10.879,8.229
7.3711,8.3888,14.607,-10.964,7.8779
7.3817,8.3993,14.252,-11.048,7.5301
7.391,8.4098,13.968,-11.131,7.2558
7.4004,8.4203,13.695,-11.213,6.9913
7.4099,8.4308,13.432,-11.295,6.7369
7.4196,8.4413,13.179,-11.375,6.4926
7.4295,8.4518,12.936,-11.455,6.2584
7.4396,8.4623,12.703,-11.534,6.0338
7.4498,8.4728,12.479,-11.612,5.8181
7.4603,8.4833,12.263,-11.69,5.6106
7.4708,8.4938,12.055,-11.766,5.4102
7.4815,8.5043,11.852,-11.842,5.2157
7.4908,8.5148,11.64,-11.918,5.0124
7.5002,8.5253,11.433,-11.992,4.814
7.5097,8.5358,11.23,-12.066,4.6205
7.5194,8.5463,11.032,-12.139,4.4317
7.5292,8.5568,10.84,-12.212,4.2475
7.5393,8.5673,10.651,-12.283,4.0678
7.5496,8.5778,10.468,-12.355,3.8924
7.56,8.5883,10.288,-12.425,3.7211
7.5705,8.5988,10.112,-12.495,3.5535
7.5812,8.6093,9.94,-12.564,3.3894
7.5905,8.6198,9.7664,-12.633,3.2252
7.5999,8.6303,9.5961,-12.701,3.0642
7.6094,8.6408,9.429,-12.768,2.9063
7.619,8.6513,9.2651,-12.835,2.7516
7.6289,8.6618,9.1044,-12.902,2.5998
7.639,8.6723,8.9467,-12.967,2.451
7.6493,8.6828,8.792,-13.033,2.305
7.6597,8.6933,8.6402,-13.097,2.1617
7.6703,8.7038,8.4909,-13.161,2.0209
7.681,8.7143,8.3441,-13.225,1.8824
7.6903,8.7248,8.1968,-13.288,1.7446
7.6997,8.7353,8.0517,-13.351,1.609
7.7092,8.7458,7.909,-13.413,1.4756
7.7188,8.7563,7.7686,-13.475,1.3443
7.7287,8.7668,7.6304,-13.536,1.2152
7.7388,8.7773,7.4945,-13.596,1.0881
7.7491,8.7878,7.3607,-13.657,0.96305
7.7595,8.7983,7.229,-13.716,0.83991
7.7701,8.8088,7.0992,-13.776,0.7186
7.7808,8.8193,6.9712,-13.834,0.59903
7.7901,8.8298,6.8427,-13.893,0.48025
7.7994,8.8403,6.716,-13.951,0.36314
7.8089,8.8508,6.591,-14.008,0.24767
7.8186,8.8613,6.4678,-14.065,0.13382
7.8284,8.8718,6.3463,-14.122,0.02155
7.8385,8.8823,6.2264,-14.178,-0.089171
7.8488,8.8928,6.1083,-14.234,-0.19839
7.8592,8.9033,5.9916,-14.29,-0.30617
7.8698,8.9138,5.8765,-14.345,-0.41255
7.8805,8.9243,5.7627,-14.4,-0.5176
7.8898,8.9348,5.6487,-14.454,-0.62181
7.8991,8.9453,5.536,-14.508,-0.72475
7.9086,8.9558,5.4247,-14.562,-0.82642
7.9182,8.9663,5.3147,-14.615,-0.92685
7.9281,8.9768,5.206,-14.668,-1.0261
7.9382,8.9873,5.0987,-14.72,-1.1241
7.9484,8.9978,4.9927,-14.772,-1.221
7.9589,9.0083,4.8879,-14.824,-1.3168
7.9695,9.0188,4.7843,-14.876,-1.4115
7.9802,9.0293,4.6817,-14.927,-1.5051
7.9895,9.0398,4.5789,-14.978,-1.5979
7.9988,9.0503,4.4772,-15.028,-1.6896
8.0083,9.0608,4.3765,-15.078,-1.7804
8.0179,9.0713,4.2769,-15.128,-1.8701
8.0278,9.0818,4.1784,-15.178,-1.959
8.0379,9.0923,4.081,-15.227,-2.0469
8.0482,9.1028,3.9846,-15.276,-2.1339
8.0587,9.1133,3.8892,-15.324,-2.2201
8.0693,9.1238,3.7948,-15.373,-2.3053
8.08,9.1343,3.7012,-15.421,-2.3898
8.0893,9.1448,3.6075,-15.469,-2.4733
8.0986,9.1553,3.5147,-15.516,-2.556
8.1081,9.1658,3.4228,-15.563,-2.6379
8.1177,9.1762,3.3317,-15.61,-2.719
8.1276,9.1867,3.2416,-15.657,-2.7994
8.1377,9.1972,3.1523,-15.703,-2.879
8.148,9.2077,3.0639,-15.749,-2.9579
8.1585,9.2182,2.9762,-15.795,-3.0362
8.1691,9.2287,2.8894,-15.84,-3.1137
8.1798,9.2392,2.8032,-15.885,-3.1906
8.189,9.2497,2.717,-15.93,-3.2664
8.1984,9.2602,2.6315,-15.975,-3.3416
8.2078,9.2707,2.5467,-16.02,-3.4161
8.2175,9.2812,2.4626,-16.064,-3.4901
8.2273,9.2917,2.3792,-16.108,-3.5634
8.2374,9.3022,2.2966,-16.152,-3.6361
8.2477,9.3127,2.2147,-16.195,-3.7083
8.2582,9.3232,2.1334,-16.238,-3.7799
8.2688,9.3337,2.0529,-16.281,-3.851
8.2795,9.3442,1.9729,-16.324,-3.9214
8.2887,9.3547,1.8929,-16.367,-3.9908
8.298,9.3652,1.8136,-16.409,-4.0597
8.3075,9.3757,1.7349,-16.451,-4.128
8.3172,9.3862,1.6568,-16.493,-4.1958
8.327,9.3967,1.5793,-16.535,-4.2632
8.3371,9.4072,1.5024,-16.576,-4.3301
8.3474,9.4177,1.4261,-16.618,-4.3965
8.3579,9.4282,1.3503,-16.659,-4.4625
8.3686,9.4387,1.2751,-16.699,-4.5281
8.3793,9.4492,1.2004,-16.74,-4.5931
8.3885,9.4597,1.1257,-16.78,-4.657
8.3978,9.4702,1.0515,-16.821,-4.7205
8.4073,9.4807,0.97783,-16.861,-4.7835
8.4169,9.4912,0.90465,-16.9,-4.8461
8.4268,9.5017,0.83197,-16.94,-4.9084
8.4369,9.5122,0.75978,-16.979,-4.9703
8.4472,9.5227,0.68808,-17.019,-5.0318
8.4576,9.5332,0.61685,-17.058,-5.0929
8.4683,9.5437,0.54608,-17.096,-5.1537
8.479,9.5542,0.47575,-17.135,-5.2141
8.4882,9.5647,0.40563,-17.174,-5.2732
8.4975,9.5752,0.33595,-17.212,-5.332
8.5069,9.5857,0.26671,-17.25,-5.3904
8.5166,9.5962,0.19791,-17.288,-5.4485
8.5264,9.6067,0.12954,-17.326,-5.5063
8.5365,9.6172,0.06158,-17.363,-5.5638
8.5468,9.6277,-0.0059676,-17.401,-5.621
8.5573,9.6382,-0.07312,-17.438,-5.678
8.568,9.6487,-0.13989,-17.475,-5.7346
8.5787,9.6592,-0.20629,-17.512,-5.7909
8.5879,9.6697,-0.27242,-17.548,-5.8459
8.5972,9.6802,-0.33819,-17.585,-5.9006
8.6067,9.6907,-0.4036,-17.621,-5.9549
8.6163,9.7012,-0.46865,-17.658,-6.0091
8.6262,9.7117,-0.53336,-17.694,-6.063
8.6363,9.7222,-0.59772,-17.73,-6.1166
8.6466,9.7327,-0.66175,-17.765,-6.1701
8.6571,9.7432,-0.72544,-17.801,-6.2233
8.6677,9.7537,-0.78882,-17.836,-6.2763
8.6785,9.7642,-0.85188,-17.872,-6.329
8.6877,9.7747,-0.91456,-17.907,-6.3803
8.697,9.7852,-0.97693,-17.942,-6.4313
8.7064,9.7957,-1.039,-17.977,-6.4821
8.716,9.8062,-1.1007,-18.011,-6.5327
8.7259,9.8167,-1.1622,-18.046,-6.5832
8.736,9.8272,-1.2234,-18.08,-6.6334
8.7463,9.8377,-1.2843,-18.115,-6.6836
8.7568,9.8482,-1.3449,-18.149,-6.7335
8.7674,9.8587,-1.4053,-18.183,-6.7832
8.7782,9.8692,-1.4653,-18.216,-6.8327
8.7874,9.8797,-1.525,-18.25,-6.8808
8.7967,9.8902,-1.5843,-18.284,-6.9286
8.8061,9.9007,-1.6434,-18.317,-6.9763
8.8157,9.9112,-1.7023,-18.35,-7.0238
8.8256,9.9217,-1.7609,-18.384,-7.0711
8.8357,9.9322,-1.8192,-18.417,-7.1184
8.846,9.9427,-1.8774,-18.45,-7.1655
8.8565,9.9532,-1.9353,-18.482,-7.2125
8.8672,9.9637,-1.993,-18.515,-7.2594
8.878,9.9742,-2.0504,-18.547,-7.306
8.8872,9.9847,-2.1073,-18.58,-7.3512
8.8965,9.9952,-2.164,-18.612,-7.3961
8.9059,10.006,-2.2205,-18.644,-7.4409
8.9155,10.016,-2.2767,-18.676,-7.4856
8.9254,10.027,-2.3327,-18.708,-7.5302
8.9355,10.037,-2.3886,-18.74,-7.5747
8.9458,10.048,-2.4443,-18.772,-7.6191
8.9563,10.058,-2.4998,-18.803,-7.6635
8.967,10.069,-2.5551,-18.835,-7.7077
8.9778,10.079,-2.6102,-18.866,-7.7517
8.987,10.09,-2.6647,-18.897,-7.7942
8.9962,10.1,-2.719,-18.928,-7.8366
9.0056,10.111,-2.7731,-18.959,-7.8788
9.0152,10.121,-2.827,-18.99,-7.9209
9.0251,10.132,-2.8808,-19.021,-7.963
9.0352,10.142,-2.9345,-19.052,-8.0051
9.0455,10.153,-2.988,-19.082,-8.0471
9.056,10.163,-3.0413,-19.113,-8.0891
9.0667,10.174,-3.0945,-19.143,-8.131
9.0775,10.184,-3.1476,-19.173,-8.1727
9.0867,10.195,-3.1999,-19.203,-8.2128
9.0959,10.205,-3.252,-19.233,-8.2528
9.1053,10.216,-3.304,-19.263,-8.2927
9.115,10.226,-3.3559,-19.293,-8.3325
9.1248,10.237,-3.4076,-19.323,-8.3723
9.1349,10.247,-3.4592,-19.352,-8.4121
9.1453,10.258,-3.5108,-19.382,-8.4519
9.1558,10.268,-3.5622,-19.411,-8.4917
9.1665,10.279,-3.6134,-19.441,-8.5314
9.1773,10.289,-3.6646,-19.47,-8.5709
9.1864,10.3,-3.7149,-19.499,-8.6088
9.1957,10.31,-3.7651,-19.528,-8.6466
9.2051,10.321,-3.8152,-19.557,-8.6843
9.2147,10.331,-3.8652,-19.586,-8.722
9.2246,10.342,-3.9151,-19.615,-8.7597
9.2346,10.352,-3.9649,-19.643,-8.7975
9.245,10.363,-4.0147,-19.672,-8.8352
9.2555,10.373,-4.0644,-19.701,-8.873
9.2662,10.384,-4.1139,-19.729,-8.9107
9.277,10.394,-4.1634,-19.757,-8.9483
9.2861,10.405,-4.212,-19.785,-8.9842
9.2954,10.415,-4.2604,-19.814,-9.0201
9.3047,10.426,-4.3088,-19.842,-9.0558
9.3144,10.436,-4.3571,-19.87,-9.0916
9.3242,10.447,-4.4053,-19.898,-9.1275
9.3343,10.457,-4.4535,-19.925,-9.1634
9.3446,10.468,-4.5016,-19.953,-9.1993
9.3552,10.478,-4.5497,-19.981,-9.2353
9.3659,10.489,-4.5977,-20.008,-9.2712
9.3767,10.499,-4.6456,-20.036,-9.307
9.3858,10.51,-4.6926,-20.063,-9.3411
9.3951,10.52,-4.7394,-20.091,-9.375
9.4045,10.531,-4.7862,-20.118,-9.409
9.4141,10.541,-4.8329,-20.145,-9.4429
9.4239,10.552,-4.8797,-20.172,-9.477
9.434,10.562,-4.9263,-20.199,-9.5111
9.4444,10.573,-4.973,-20.226,-9.5453
9.4549,10.583,-5.0196,-20.253,-9.5795
9.4657,10.594,-5.0662,-20.28,-9.6137
9.4765,10.604,-5.1127,-20.306,-9.6479
9.4856,10.615,-5.1582,-20.333,-9.6802
9.4948,10.625,-5.2036,-20.36,-9.7125
9.5042,10.636,-5.249,-20.386,-9.7448
9.5138,10.646,-5.2943,-20.412,-9.7772
9.5237,10.657,-5.3397,-20.439,-9.8096
9.5337,10.667,-5.385,-20.465,-9.8421
9.5441,10.678,-5.4304,-20.491,-9.8748
9.5546,10.688,-5.4757,-20.517,-9.9074
9.5654,10.699,-5.521,-20.544,-9.9401
9.5762,10.709,-5.5663,-20.57,-9.9728
9.5853,10.72,-5.6104,-20.596,-10.004
9.5945,10.73,-5.6545,-20.621,-10.034
9.6039,10.741,-5.6986,-20.647,-10.065
9.6135,10.751,-5.7427,-20.673,-10.096
9.6234,10.762,-5.7867,-20.699,-10.127
9.6335,10.772,-5.8309,-20.724,-10.158
9.6438,10.783,-5.875,-20.75,-10.189
9.6544,10.793,-5.9192,-20.775,-10.22
9.6652,10.804,-5.9633,-20.801,-10.251
9.676,10.814,-6.0074,-20.826,-10.282
9.6851,10.825,-6.0503,-20.851,-10.311
9.6943,10.835,-6.0932,-20.877,-10.341
9.7037,10.846,-6.1361,-20.902,-10.37
9.7133,10.856,-6.179,-20.927,-10.399
9.7231,10.867,-6.2219,-20.952,-10.429
9.7332,10.877,-6.2649,-20.977,-10.458
9.7435,10.888,-6.3079,-21.002,-10.488
9.7541,10.898,-6.351,-21.027,-10.518
9.7648,10.909,-6.3941,-21.052,-10.548
9.7757,10.919,-6.4371,-21.077,-10.578
9.7848,10.93,-6.4789,-21.101,-10.606
9.794,10.94,-6.5207,-21.126,-10.633
9.8034,10.951,-6.5625,-21.151,-10.661
9.813,10.961,-6.6043,-21.175,-10.689
9.8228,10.972,-6.6462,-21.2,-10.717
9.8329,10.982,-6.6881,-21.224,-10.746
9.8433,10.993,-6.7301,-21.249,-10.774
9.8539,11.003,-6.7722,-21.273,-10.803
9.8646,11.014,-6.8143,-21.297,-10.831
9.8755,11.024,-6.8564,-21.321,-10.86
9.8846,11.035,-6.8972,-21.346,-10.887
9.8938,11.045,-6.9379,-21.37,-10.913
9.9031,11.056,-6.9787,-21.394,-10.94
9.9127,11.066,-7.0196,-21.418,-10.966
9.9226,11.077,-7.0605,-21.442,-10.993
9.9327,11.087,-7.1015,-21.466,-11.02
9.943,11.098,-7.1426,-21.49,-11.048
9.9536,11.108,-7.1838,-21.514,-11.075
9.9643,11.119,-7.225,-21.537,-11.102
9.9752,11.129,-7.2662,-21.561,-11.13
9.9843,11.14,-7.3061,-21.585,-11.155
9.9934,11.15,-7.3459,-21.609,-11.18
10.003,11.161,-7.3858,-21.632,-11.206
10.012,11.171,-7.4257,-21.656,-11.231
10.022,11.182,-7.4658,-21.679,-11.257
10.032,11.192,-7.5059,-21.703,-11.283
10.043,11.203,-7.5462,-21.726,-11.309
10.053,11.213,-7.5865,-21.75,-11.335
10.064,11.224,-7.6269,-21.773,-11.361
10.075,11.234,-7.6673,-21.796,-11.388
10.084,11.245,-7.7063,-21.82,-11.412
10.093,11.255,-7.7453,-21.843,-11.436
10.103,11.266,-7.7843,-21.866,-11.46
10.112,11.276,-7.8234,-21.889,-11.485
10.122,11.287,-7.8626,-21.912,-11.509
10.132,11.297,-7.902,-21.935,-11.534
10.143,11.308,-7.9415,-21.958,-11.559
10.153,11.318,-7.9811,-21.981,-11.584
10.164,11.329,-8.0207,-22.004,-11.609
10.175,11.339,-8.0604,-22.027,-11.635
10.184,11.35,-8.0985,-22.05,-11.658
10.193,11.36,-8.1367,-22.073,-11.681
10.202,11.371,-8.1749,-22.096,-11.704
10.212,11.381,-8.2133,-22.119,-11.727
10.222,11.392,-8.2518,-22.141,-11.751
10.232,11.402,-8.2904,-22.164,-11.775
10.242,11.413,-8.3292,-22.187,-11.798
10.252,11.423,-8.3681,-22.209,-11.823
10.263,11.434,-8.407,-22.232,-11.847
10.274,11.444,-8.446,-22.254,-11.871
10.283,11.455,-8.4835,-22.277,-11.893
10.292,11.465,-8.5209,-22.3,-11.915
10.302,11.476,-8.5585,-22.322,-11.937
10.311,11.486,-8.5961,-22.344,-11.959
10.321,11.497,-8.634,-22.367,-11.982
10.331,11.507,-8.6719,-22.389,-12.005
10.342,11.518,-8.7101,-22.412,-12.028
10.352,11.528,-8.7484,-22.434,-12.051
10.363,11.539,-8.7867,-22.456,-12.074
10.374,11.549,-8.8251,-22.478,-12.097
10.383,11.56,-8.8619,-22.501,-12.118
10.392,11.57,-8.8987,-22.523,-12.139
10.402,11.581,-8.9355,-22.545,-12.161
10.411,11.591,-8.9726,-22.567,-12.182
10.421,11.602,-9.0097,-22.589,-12.203
10.431,11.612,-9.0471,-22.611,-12.225
10.442,11.623,-9.0846,-22.633,-12.247
10.452,11.633,-9.1223,-22.655,-12.269
10.463,11.644,-9.1601,-22.677,-12.292
10.474,11.654,-9.1979,-22.699,-12.314
10.483,11.665,-9.2341,-22.721,-12.334
10.492,11.675,-9.2702,-22.743,-12.354
10.502,11.686,-9.3065,-22.765,-12.374
10.511,11.696,-9.343,-22.787,-12.395
10.521,11.707,-9.3796,-22.809,-12.416
10.531,11.717,-9.4164,-22.831,-12.436
10.542,11.728,-9.4534,-22.852,-12.458
10.552,11.738,-9.4906,-22.874,-12.479
10.563,11.749,-9.5279,-22.896,-12.5
10.574,11.759,-9.5652,-22.918,-12.522
10.583,11.77,-9.6008,-22.939,-12.541
10.592,11.78,-9.6364,-22.961,-12.56
10.602,11.791,-9.6722,-22.983,-12.58
10.611,11.801,-9.7081,-23.004,-12.599
10.621,11.812,-9.7442,-23.026,-12.619
10.631,11.822,-9.7805,-23.047,-12.639
10.642,11.833,-9.817,-23.069,-12.659
10.652,11.843,-9.8537,-23.091,-12.68
10.663,11.854,-9.8906,-23.112,-12.7
10.674,11.864,-9.9275,-23.134,-12.721
10.683,11.875,-9.9625,-23.155,-12.739
10.692,11.885,-9.9977,-23.177,-12.758
10.701,11.896,-10.033,-23.198,-12.776
10.711,11.906,-10.068,-23.22,-12.795
10.72,11.917,-10.104,-23.241,-12.814
10.731,11.927,-10.14,-23.262,-12.833
10.741,11.938,-10.176,-23.284,-12.852
10.751,11.948,-10.212,-23.305,-12.872
10.762,11.958,-10.249,-23.327,-12.892
10.773,11.969,-10.285,-23.348,-12.912
10.782,11.979,-10.32,-23.369,-12.929
10.791,11.99,-10.355,-23.391,-12.947
10.8,12,-10.389,-23.412,-12.964
10.81,12.011,-10.424,-23.433,-12.982
10.82,12.021,-10.46,-23.455,-13
10.83,12.032,-10.495,-23.476,-13.019
10.84,12.042,-10.531,-23.497,-13.038
10.851,12.053,-10.567,-23.518,-13.056
10.862,12.063,-10.603,-23.54,-13.075
10.873,12.074,-10.639,-23.561,-13.094
10.882,12.084,-10.673,-23.582,-13.111
10.891,12.095,-10.707,-23.603,-13.128
10.901,12.105,-10.742,-23.624,-13.145
10.91,12.116,-10.776,-23.646,-13.162
10.92,12.126,-10.811,-23.667,-13.179
10.93,12.137,-10.846,-23.688,-13.197
10.941,12.147,-10.881,-23.709,-13.215
10.951,12.158,-10.917,-23.73,-13.233
10.962,12.168,-10.953,-23.751,-13.251
10.973,12.179,-10.989,-23.772,-13.269
10.982,12.189,-11.022,-23.794,-13.285
10.991,12.2,-11.056,-23.815,-13.301
11,12.21,-11.09,-23.836,-13.317
11.01,12.221,-11.125,-23.857,-13.334
11.019,12.231,-11.159,-23.878,-13.35
11.029,12.242,-11.194,-23.899,-13.367
11.04,12.252,-11.229,-23.92,-13.384
11.05,12.263,-11.264,-23.941,-13.402
11.061,12.273,-11.3,-23.962,-13.419
11.072,12.284,-11.335,-23.983,-13.437
11.081,12.294,-11.369,-24.004,-13.452
11.09,12.305,-11.402,-24.025,-13.467
11.099,12.315,-11.436,-24.046,-13.483
11.109,12.326,-11.47,-24.067,-13.498
11.119,12.336,-11.504,-24.089,-13.514
11.129,12.347,-11.539,-24.11,-13.531
11.139,12.357,-11.574,-24.131,-13.547
11.15,12.368,-11.609,-24.152,-13.564
11.161,12.378,-11.644,-24.173,-13.581
11.172,12.389,-11.679,-24.194,-13.597
11.181,12.399,-11.712,-24.215,-13.612
11.19,12.41,-11.746,-24.236,-13.626
11.199,12.42,-11.779,-24.257,-13.641
11.209,12.431,-11.813,-24.278,-13.656
11.219,12.441,-11.847,-24.299,-13.671
11.229,12.452,-11.881,-24.32,-13.686
11.239,12.462,-11.916,-24.341,-13.702
